file	line	quote	context
005.中国式好人.txt	3	心满意足	小孩子看电视，他对形形色色的剧中人，不太弄得清，因此他采用一种检定的标准——“是好人，还是坏人?”这种“二分法”，对他很方便，对被他追问得烦的要命的大人也很方便，大人只要说“是好人”或“是坏人”，小孩就心满意足了，大人也觉得省事。
005.中国式好人.txt	39	口口声声	第一、道统标准――道统中的圣人是上上的好人，与道统中的圣人冲突的，不被谅解，所以老子、墨子、告子都贬到中上类，蚩尤、管叔、蔡叔分到下下愚人类，“非圣无法”是坏人干的事，一个人只要口口声声尧舜禹汤文武周公孔子，打着这种招牌，他就被目为好人。
005.中国式好人.txt	47	一视同仁	第五、美女标准――跟美女有瓜葛的，不被目为好人，连带美女也一视同仁。但“子见南子”以后，不怪孔子，而怪南子，所以南子在未嬉、妲己、褒姒之后，变成了下下愚人类，可算一个例外。
005.中国式好人.txt	49	扶同为恶	以上五种检定好人的标准，当然不是全部，但都是重要的。这五种标准，都是有问题的：试看道统标准下，出了多少大奸巨恶？愚忠标准下，出了多少鹰犬走狗？孝子标准下，出了多少公孙弘式的坏蛋？大臣标准下，出了多少扶同为恶的权奸？美女标准下，出了多少被歪曲的中华儿女？
005.中国式好人.txt	51	不为五斗米折腰	“中国式好人”标准，常常出不来好人而出来伪君子，出来坏人和乡愿，因为，事实上，真正的好人往往是不合乎道统标准的（像李贽）、不合乎愚忠标准的（像晏子）、不合乎孝子标准的（像匡章）、不合乎大臣标准的（像陶潜）、不合乎美女标准的（像文天祥）。李贽特立独行，七十多岁，在牢里自杀殉道，谁比得了这个“坏人”？晏子不死君难，临大节而不可夺，谁比得了这个“坏人”？匡章全国说他不孝，孟子说他是天下大贤，谁比得了这个“坏人”？陶渊明不为五斗米折腰，看不起做官的，不肯做坏政府下的公务员，谁比得了这个“坏人”？文天祥生活奢侈，又好美女，在
005.中国式好人.txt	51	为五斗米折腰	“中国式好人”标准，常常出不来好人而出来伪君子，出来坏人和乡愿，因为，事实上，真正的好人往往是不合乎道统标准的（像李贽）、不合乎愚忠标准的（像晏子）、不合乎孝子标准的（像匡章）、不合乎大臣标准的（像陶潜）、不合乎美女标准的（像文天祥）。李贽特立独行，七十多岁，在牢里自杀殉道，谁比得了这个“坏人”？晏子不死君难，临大节而不可夺，谁比得了这个“坏人”？匡章全国说他不孝，孟子说他是天下大贤，谁比得了这个“坏人”？陶渊明不为五斗米折腰，看不起做官的，不肯做坏政府下的公务员，谁比得了这个“坏人”？文天祥生活奢侈，又好美女，在
005.中国式好人.txt	51	特立独行	“中国式好人”标准，常常出不来好人而出来伪君子，出来坏人和乡愿，因为，事实上，真正的好人往往是不合乎道统标准的（像李贽）、不合乎愚忠标准的（像晏子）、不合乎孝子标准的（像匡章）、不合乎大臣标准的（像陶潜）、不合乎美女标准的（像文天祥）。李贽特立独行，七十多岁，在牢里自杀殉道，谁比得了这个“坏人”？晏子不死君难，临大节而不可夺，谁比得了这个“坏人”？匡章全国说他不孝，孟子说他是天下大贤，谁比得了这个“坏人”？陶渊明不为五斗米折腰，看不起做官的，不肯做坏政府下的公务员，谁比得了这个“坏人”？文天祥生活奢侈，又好美女，在
005.中国式好人.txt	51	乡愿	“中国式好人”标准，常常出不来好人而出来伪君子，出来坏人和乡愿，因为，事实上，真正的好人往往是不合乎道统标准的（像李贽）、不合乎愚忠标准的（像晏子）、不合乎孝子标准的（像匡章）、不合乎大臣标准的（像陶潜）、不合乎美女标准的（像文天祥）。李贽特立独行，七十多岁，在牢里自杀殉道，谁比得了这个“坏人”？晏子不死君难，临大节而不可夺，谁比得了这个“坏人”？匡章全国说他不孝，孟子说他是天下大贤，谁比得了这个“坏人”？陶渊明不为五斗米折腰，看不起做官的，不肯做坏政府下的公务员，谁比得了这个“坏人”？文天祥生活奢侈，又好美女，在
005.中国式好人.txt	53	乡愿	这些例子，都反证了“中国式好人”的检定标准是有问题的，这种标准，不但不能选拔第一流优异分子，反倒制造出大量的伪君子、坏人和乡愿，古往今来，中国人的“平均公民”并不是很够水准的，原因就在好人的标准出了问题。
005.中国式好人.txt	55	虽千万人吾往矣	真正的好人，他必须是大智大仁大勇的、狂狷的、特立独行的、“举世而誉之而不加劝”的、“举世而非之而不加沮”的、“虽千万人吾往矣”的。……真正的好人绝不是伪善的、乡愿的、不得罪人的、八面玲珑的、整天讨好人的、整天做公共关系的、随波逐流的、走官方路线的、加入一党独大的。……真正的好人绝不投靠在强梁的一方，真正的好人绝不向社会降格取媚，真正的好人绝不在乎被斗臭斗倒、被下狱、被栽诬。……真正的好人是大丈夫。
005.中国式好人.txt	55	特立独行	真正的好人，他必须是大智大仁大勇的、狂狷的、特立独行的、“举世而誉之而不加劝”的、“举世而非之而不加沮”的、“虽千万人吾往矣”的。……真正的好人绝不是伪善的、乡愿的、不得罪人的、八面玲珑的、整天讨好人的、整天做公共关系的、随波逐流的、走官方路线的、加入一党独大的。……真正的好人绝不投靠在强梁的一方，真正的好人绝不向社会降格取媚，真正的好人绝不在乎被斗臭斗倒、被下狱、被栽诬。……真正的好人是大丈夫。
005.中国式好人.txt	55	乡愿	真正的好人，他必须是大智大仁大勇的、狂狷的、特立独行的、“举世而誉之而不加劝”的、“举世而非之而不加沮”的、“虽千万人吾往矣”的。……真正的好人绝不是伪善的、乡愿的、不得罪人的、八面玲珑的、整天讨好人的、整天做公共关系的、随波逐流的、走官方路线的、加入一党独大的。……真正的好人绝不投靠在强梁的一方，真正的好人绝不向社会降格取媚，真正的好人绝不在乎被斗臭斗倒、被下狱、被栽诬。……真正的好人是大丈夫。
006.好人坏在哪里？.txt	9	退让贤路	好人的第一坏处是，他们怕坏人，因为怕，所以不敢与坏人争。1965年，吴相湘因反对黑暗势力辞去台大教授的时候，他对我说：“我这回'退让贤路'了！”我回答他说：“吴老师，你错了，你退让的不是贤路，而是道道地地的‘恶路’！” 什么叫“退让恶路”？退让恶路是好人用消极而退缩的办法，自承斗恶人不过，最后下台鞠躬，关门叹气，听任坏蛋们昏天黑地的乱搞。最后如张伯苓所说的：“这个年头儿，就是因为坏人都在台上唱戏，好人蹲在屋里叹气。才越来越糟糕！”
006.好人坏在哪里？.txt	13	功德圆满	所以，不客气的说，坏事不全是坏人做出来的，其实好人也有份，容忍、坐视、甚至默许坏人做坏事，乃是使坏事功德圆满的最后一道手续，好人之罪，岂能免哉？
006.好人坏在哪里？.txt	15	独善其身	好人的第二坏——以为“独善其身”便是好人。
006.好人坏在哪里？.txt	17	独善其身	好人最大的毛病，乃在消极有余，积极不足；叹气很多，悍气太少。结果他们所能做的，充其量只是“独善其身”而已，绝不是“普渡众生”的好汉。但是最后，坏人并不因为好人消极叹气就饶了他们，坏人们还是要欺负好人、强奸好人，使他们连最起码的“独善其身”也善不好、连佛教中最低级的“自了汉”也做不成。最后只得与坏人委蛇，相当程度的出卖灵魂，帮着坏人“张其恶”或“扶同为恶”。这真是好人的悲哀！
006.好人坏在哪里？.txt	17	扶同为恶	好人最大的毛病，乃在消极有余，积极不足；叹气很多，悍气太少。结果他们所能做的，充其量只是“独善其身”而已，绝不是“普渡众生”的好汉。但是最后，坏人并不因为好人消极叹气就饶了他们，坏人们还是要欺负好人、强奸好人，使他们连最起码的“独善其身”也善不好、连佛教中最低级的“自了汉”也做不成。最后只得与坏人委蛇，相当程度的出卖灵魂，帮着坏人“张其恶”或“扶同为恶”。这真是好人的悲哀！
006.好人坏在哪里？.txt	17	普渡众生	好人最大的毛病，乃在消极有余，积极不足；叹气很多，悍气太少。结果他们所能做的，充其量只是“独善其身”而已，绝不是“普渡众生”的好汉。但是最后，坏人并不因为好人消极叹气就饶了他们，坏人们还是要欺负好人、强奸好人，使他们连最起码的“独善其身”也善不好、连佛教中最低级的“自了汉”也做不成。最后只得与坏人委蛇，相当程度的出卖灵魂，帮着坏人“张其恶”或“扶同为恶”。这真是好人的悲哀！
