score	file	line	text	reasons	context
4	003.第二部——1961（黄花岗50年后）.txt	21	戡乱复国烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	抗日烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	蓝底金字	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	讨逆烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	783	中国文物学会	literary-context,chinese-compact,political-context	多年以后，古董之肆，举办了联合清仓活动，大量的古董涌入市场。在预展中，“中国文物学会”举办了观摩会，从几百件古董中，大家围着铺上白色桌布的平台，交换意见。在一件件古董流转中，一个不起眼的小香炉在传观着。
4	004.第三部——1963（黄花岗52年后）.txt	169	每人只限娱乐一次	literary-context,chinese-compact,political-context	意思是说，四十分钟，实在包括“娱乐程序表”中“娱乐”、“洗涤”、“整容”、“离室”四程序。所谓“娱乐”，包括脱衣和限射精一次的性交，但是常起纠纷。纠纷的标准格式是：妓女不愿军人在她身上进出过久，每每在一插入，她就大摇特摇，她们都是行家，三摇两摇之下，军人就不支而射，于是“每人只限娱乐一次”就大功告成。剩下时间，妓女往往要偷时间、卖黑市。按妓女和老鸨等关系，是按每四十分钟接客一次抽成的，既然妓女肯多接，自然皆大欢喜，只是趴在身上的军人不欢喜耳！盖军人花十块钱，钱赚得不容易，总想主动多进出几下，以为享受。如今主动不成，反在妓女大摇特摇之下，被动狼狈射精，当然不快。往往男方要求勿摇，女方不肯，于是争执起焉。有的“兵油子”心有未甘，下次来时，买来“广嗣露”等春药，涂在阴茎上，久战不泄，使妓女无法偷时间、卖黑市，不论身心都深以为苦。还有的“兵油子”，甚至偷怀红豆冰棒一根，趁妓女不备，猛然插入阴部以为报复者。总之，种种纠纷，常常层出不穷就是了。可见程序表中，以“娱乐”这段程序，最为麻烦。
4	004.第三部——1963（黄花岗52年后）.txt	169	娱乐程序表	literary-context,chinese-compact,political-context	意思是说，四十分钟，实在包括“娱乐程序表”中“娱乐”、“洗涤”、“整容”、“离室”四程序。所谓“娱乐”，包括脱衣和限射精一次的性交，但是常起纠纷。纠纷的标准格式是：妓女不愿军人在她身上进出过久，每每在一插入，她就大摇特摇，她们都是行家，三摇两摇之下，军人就不支而射，于是“每人只限娱乐一次”就大功告成。剩下时间，妓女往往要偷时间、卖黑市。按妓女和老鸨等关系，是按每四十分钟接客一次抽成的，既然妓女肯多接，自然皆大欢喜，只是趴在身上的军人不欢喜耳！盖军人花十块钱，钱赚得不容易，总想主动多进出几下，以为享受。如今主动不成，反在妓女大摇特摇之下，被动狼狈射精，当然不快。往往男方要求勿摇，女方不肯，于是争执起焉。有的“兵油子”心有未甘，下次来时，买来“广嗣露”等春药，涂在阴茎上，久战不泄，使妓女无法偷时间、卖黑市，不论身心都深以为苦。还有的“兵油子”，甚至偷怀红豆冰棒一根，趁妓女不备，猛然插入阴部以为报复者。总之，种种纠纷，常常层出不穷就是了。可见程序表中，以“娱乐”这段程序，最为麻烦。
4	004.第三部——1963（黄花岗52年后）.txt	171	军中乐园	literary-context,chinese-compact,political-context	“娱乐”过程中，阿兵哥戏以军中术语作为“切口”。如称性交曰：“打炮”；“军中乐园”曰“炮阵地”；床曰“炮台”；未触即射精者曰“空炸”；早泄者曰“瞬发”；可持久者曰“延期”。“娱乐”程序中的纠纷，都在“瞬发”或“延期”上面。
4	005.第四部——1982（黄花岗71年后）.txt	11	缔造民国七十二烈士	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
4	005.第四部——1982（黄花岗71年后）.txt	11	天下为公	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
