source_file	line	risk	text	context
004.中国历史演义总说.txt	203	false	综合“五代”“十国”的大局，可称得上是中原残破、民不聊生。内战使中国百姓吃尽苦头。例如朱全忠为了抵制李克用，竟决黄河来淹对方，受害最多的，是老百姓；又如契丹灭晋，军队没有补给，每日数千骑，分道抢掠，称为“打草谷”，受害最深的，是老百姓；又如“五代”国都，四个在汴梁（开封），一个在洛阳，当时洛阳已经残破不堪，居民不满百户，成了“瓦子堆”。全国人口，比唐朝末年少了三分之一。受害最惨的，又是老百姓。到了“五代”结束，宋朝一统天下的时候，中国的战乱，自黄巢以来，恰好已一百年。老百姓受害一受就是一世纪，这一惨相，说明了做中国人是多么不容易！	综合“五代”“十国”的大局，可称得上是中原残破、民不聊生。内战使中国百姓吃尽苦头。例如朱全忠为了抵制李克用，竟决黄河来淹对方，受害最多的，是老百姓；又如契丹灭晋，军队没有补给，每日数千骑，分道抢掠，称为“打草谷”，受害最深的，是老百姓；又如“五代”国都，四个在汴梁（开封），一个在洛阳，当时洛阳已经残破不堪，居民不满百户，成了“瓦子堆”。全国人口，比唐朝末年少了三分之一。受害最惨的，又是老百姓。到了“五代”结束，宋朝一统天下的时候，中国的战乱，自黄巢以来，恰好已一百年。老百姓受害一受就是一世纪，这一惨相，说明了做中国人是多么不容易！
004.中国历史演义总说.txt	205	false	“五代”也有一个“好处”，它促进了中国南方的开发。中国文化南移，在“五胡乱华”以后，这时又来第二次大规模的。“十国”中除吴越外，其他九国君主都是北方人，光这一片落叶，就可感到北方的秋色了！	“五代”也有一个“好处”，它促进了中国南方的开发。中国文化南移，在“五胡乱华”以后，这时又来第二次大规模的。“十国”中除吴越外，其他九国君主都是北方人，光这一片落叶，就可感到北方的秋色了！
004.中国历史演义总说.txt	207	false	关于《宋朝演义》	关于《宋朝演义》
004.中国历史演义总说.txt	209	false	宋朝是一个对内神气对外窝囊的朝代，也就是一个“在羔羊前是勇士、在勇士前是羔羊”的朝代。	宋朝是一个对内神气对外窝囊的朝代，也就是一个“在羔羊前是勇士、在勇士前是羔羊”的朝代。
004.中国历史演义总说.txt	211	true	从对内神气、“在羔羊前是勇士”观点看，宋朝以前，统治者对宰相，还有形式上的尊重；秦朝的丞相，相当于“周礼”的冡宰，有首席助理之尊；到了汉末，变成大司徒，就沦为“周礼”的六官之一了。唐朝承晋设门下、尚书、中书三省，宋朝改为枢密使、参知政事，丞相在名义与实权方面，都今非昔比，再也不能“掌丞天子，助理万机”了。	从对内神气、“在羔羊前是勇士”观点看，宋朝以前，统治者对宰相，还有形式上的尊重；秦朝的丞相，相当于“周礼”的冡宰，有首席助理之尊；到了汉末，变成大司徒，就沦为“周礼”的六官之一了。唐朝承晋设门下、尚书、中书三省，宋朝改为枢密使、参知政事，丞相在名义与实权方面，都今非昔比，再也不能“掌丞天子，助理万机”了。
004.中国历史演义总说.txt	213	false	不但在名义和实权方面神气，甚至礼貌上，也大动手脚。宋太祖即位的第二天，就向宰相说：“朕目昏，持文字近前。”等宰相手持文件走近榻前，给皇帝过目后，回头一看，座位却给撤走了！从此“坐而论道”的局面，就改为“立而奏事”了。降至明清，甚至要四拜三叩头以至三跪九叩头了，一切都以“奴才跪对”出之，这真是中国的大不幸！	不但在名义和实权方面神气，甚至礼貌上，也大动手脚。宋太祖即位的第二天，就向宰相说：“朕目昏，持文字近前。”等宰相手持文件走近榻前，给皇帝过目后，回头一看，座位却给撤走了！从此“坐而论道”的局面，就改为“立而奏事”了。降至明清，甚至要四拜三叩头以至三跪九叩头了，一切都以“奴才跪对”出之，这真是中国的大不幸！
004.中国历史演义总说.txt	215	true	宋朝虽然对内内行，对外却实在外行。对内内行，使它重文轻武，保持政权的安定，要求骄兵悍将“积金帛田宅以遗子孙，蓄歌儿舞女以终天年”，这样的军人岂能打仗？宋太宗对曹翰，公然有“卿，武人也”之讥；宋仁宗的文臣韩琦，公然给大将狄青好看，都是“胜之不武”的流风。内行的结果，如邵康节所说，“内无大臣跋扈”了、“外无藩镇专横”了，可是却“独夷狄为可虑”了。	宋朝虽然对内内行，对外却实在外行。对内内行，使它重文轻武，保持政权的安定，要求骄兵悍将“积金帛田宅以遗子孙，蓄歌儿舞女以终天年”，这样的军人岂能打仗？宋太宗对曹翰，公然有“卿，武人也”之讥；宋仁宗的文臣韩琦，公然给大将狄青好看，都是“胜之不武”的流风。内行的结果，如邵康节所说，“内无大臣跋扈”了、“外无藩镇专横”了，可是却“独夷狄为可虑”了。
004.中国历史演义总说.txt	217	false	夷狄来的时候，宋朝开始窝囊了，开始“在勇士前是羔羊”了。1043年富弼使辽，连独生公主都不想保了。大臣问：“富弼不能止无厌之求，今陛下止一女，若虏乞和亲，弼亦忍弃之乎？”宋仁宗答道：“朕为天下生灵，一女无所惜！”一国皇帝窝囊至此，还有什么好说！	夷狄来的时候，宋朝开始窝囊了，开始“在勇士前是羔羊”了。1043年富弼使辽，连独生公主都不想保了。大臣问：“富弼不能止无厌之求，今陛下止一女，若虏乞和亲，弼亦忍弃之乎？”宋仁宗答道：“朕为天下生灵，一女无所惜！”一国皇帝窝囊至此，还有什么好说！
004.中国历史演义总说.txt	219	false	由于夷狄认为“中国人难制”，且对太南太远的土地兴趣不高，使宋朝得以从容苟延残喘。于是在又磕头又作揖、又称臣又纳贡、又呼叔叔又叫伯伯的和战之下，居然北宋拖了一百六十八年，南宋拖了一百五十二年。窝囊如彼，却长寿如此，真是千古妙事！读《宋朝演义》的有心人，可别忽略了这一点。	由于夷狄认为“中国人难制”，且对太南太远的土地兴趣不高，使宋朝得以从容苟延残喘。于是在又磕头又作揖、又称臣又纳贡、又呼叔叔又叫伯伯的和战之下，居然北宋拖了一百六十八年，南宋拖了一百五十二年。窝囊如彼，却长寿如此，真是千古妙事！读《宋朝演义》的有心人，可别忽略了这一点。
004.中国历史演义总说.txt	221	false	关于《元朝演义》	关于《元朝演义》
004.中国历史演义总说.txt	223	false	“元朝”的字面意义是元世祖忽必烈入主中原后，定国号为“元”的朝代，事实上却不该弄得这样窄。元朝实应包括元太祖成吉思汗、太宗阿阔台、定宗贵由、宪宗蒙哥等未定中国的前期历史，和建立汗国的全部历史才对。元史专家屠寄感到元朝历史太窄了，特别用《蒙兀儿史记》来补救这一窄化，其实不必这么麻烦。只要不以辞害义，只要从宽解释就行了。	“元朝”的字面意义是元世祖忽必烈入主中原后，定国号为“元”的朝代，事实上却不该弄得这样窄。元朝实应包括元太祖成吉思汗、太宗阿阔台、定宗贵由、宪宗蒙哥等未定中国的前期历史，和建立汗国的全部历史才对。元史专家屠寄感到元朝历史太窄了，特别用《蒙兀儿史记》来补救这一窄化，其实不必这么麻烦。只要不以辞害义，只要从宽解释就行了。
004.中国历史演义总说.txt	227	false	元朝在中国史上，曾被严重的曲解。首先是种族上的曲解，一开始就以“汉人”的眼光，把“蒙古人”当“异族”看。其实“汉人”的本身，早已是异了又异了。当时的汉人，就包括北方汉化的契丹人、女真人；南方的汉人，反不叫汉人而叫“南人”。今天我们回顾元朝历史，必须注意摆脱名词的纠缠，而该中华民族一家人式的，以博大观点，谈古论今。	元朝在中国史上，曾被严重的曲解。首先是种族上的曲解，一开始就以“汉人”的眼光，把“蒙古人”当“异族”看。其实“汉人”的本身，早已是异了又异了。当时的汉人，就包括北方汉化的契丹人、女真人；南方的汉人，反不叫汉人而叫“南人”。今天我们回顾元朝历史，必须注意摆脱名词的纠缠，而该中华民族一家人式的，以博大观点，谈古论今。
004.中国历史演义总说.txt	229	true	其次是政治上的曲解。由于元朝的后代是明朝，明朝在宣传上，很容易用曲解手法，来搞“民族大义”与“夷夏之防”。这种曲解走火入魔，甚至有“根本不承认有元朝”的妙事出现。明朝进士王洙写了一部《宋史质》的书，书中根本直接以明朝接宋朝，把元朝全部出局了事。元朝历史在有意曲解下，自然以讹传讹，变成了中国史中的黑暗时代。	其次是政治上的曲解。由于元朝的后代是明朝，明朝在宣传上，很容易用曲解手法，来搞“民族大义”与“夷夏之防”。这种曲解走火入魔，甚至有“根本不承认有元朝”的妙事出现。明朝进士王洙写了一部《宋史质》的书，书中根本直接以明朝接宋朝，把元朝全部出局了事。元朝历史在有意曲解下，自然以讹传讹，变成了中国史中的黑暗时代。
004.中国历史演义总说.txt	231	true	事实上，元朝历史中有许多光明面——至少比较说来，是光明面。例如元朝在刑狱方面，从来没有过文字狱一类的大狱，承平时期处决的人也比较少；在财政方面，元朝只有正税，没有苛捐杂税。正税也不算高，商税只三十取一。……大体说来，元朝政治相当宽。所以明太祖征召元朝故臣时，马翌的对话是：“元有天下，以宽得之，亦以宽失之。”足见元朝并不“黑暗”。	事实上，元朝历史中有许多光明面——至少比较说来，是光明面。例如元朝在刑狱方面，从来没有过文字狱一类的大狱，承平时期处决的人也比较少；在财政方面，元朝只有正税，没有苛捐杂税。正税也不算高，商税只三十取一。……大体说来，元朝政治相当宽。所以明太祖征召元朝故臣时，马翌的对话是：“元有天下，以宽得之，亦以宽失之。”足见元朝并不“黑暗”。
004.中国历史演义总说.txt	233	false	关于《明朝演义》	关于《明朝演义》
004.中国历史演义总说.txt	237	true	明太祖朱元璋是平民皇帝，也是恶棍皇帝。他在平天下后第二年（洪武十五年），就正式成立了“锦衣卫”，这是他御用的强大特工机构，专门用来整肃异己或战友。帮他打天下的如李善长、胡惟庸、蓝玉、傅友德、冯胜等等，都在“锦衣卫”成立先后给宰掉。明太祖以强大的特工政治维持政权，导致了明朝政权的先天恶性膨胀——特工膨胀，自明太祖时的五百人，直到达日后的十六万人！掌管这些贴身007的，都是贴身的太监，所以明朝的宦官007，变得空前绝后，这是明朝政治的一大特色。	明太祖朱元璋是平民皇帝，也是恶棍皇帝。他在平天下后第二年（洪武十五年），就正式成立了“锦衣卫”，这是他御用的强大特工机构，专门用来整肃异己或战友。帮他打天下的如李善长、胡惟庸、蓝玉、傅友德、冯胜等等，都在“锦衣卫”成立先后给宰掉。明太祖以强大的特工政治维持政权，导致了明朝政权的先天恶性膨胀——特工膨胀，自明太祖时的五百人，直到达日后的十六万人！掌管这些贴身007的，都是贴身的太监，所以明朝的宦官007，变得空前绝后，这是明朝政治的一大特色。
004.中国历史演义总说.txt	239	true	这种特色的起因，是明太祖起，厉行中央集权。一般说中央集权，是中央政府集权；明朝的中央集权，却是皇帝一个人集权，是中央独夫集权。明太祖连象征性的权力都不愿给丞相，他废掉丞相，直接以皇帝带各部会，政府的体制给弄乱了，自然就因不是大臣当国而是小人当道，而闹出无法无天的闹剧。	这种特色的起因，是明太祖起，厉行中央集权。一般说中央集权，是中央政府集权；明朝的中央集权，却是皇帝一个人集权，是中央独夫集权。明太祖连象征性的权力都不愿给丞相，他废掉丞相，直接以皇帝带各部会，政府的体制给弄乱了，自然就因不是大臣当国而是小人当道，而闹出无法无天的闹剧。
004.中国历史演义总说.txt	241	true	例如“廷杖”，就是大闹剧之一。明朝上朝的时候，旁边有五百名007负责“纠仪”，谁被认为是失仪，就大打屁股；《法门寺》的刘瑾以前，还不脱衣服打；刘瑾以后，“恶廷臣，始去衣，遂有杖死者。”这种当朝打大臣的恶风，是从明太祖开始的。统治者能够当朝这样胡来，他手下的亲信作风也就可想而知。最后胡闹到全国为太监魏忠贤立“生祠”（为活人盖庙），“每一祠之费，多者数十万，少者数万。剥民财，侵公帑，伐树木无算。开封之建祠，毁民舍二千余间……”祠盖好后，举行落成典礼，有的要“迎忠贤像，五拜三叩首”，要“文武将吏列班阶下”。这种全国大拍马，实在太不成体统，实在是另一大闹剧。	例如“廷杖”，就是大闹剧之一。明朝上朝的时候，旁边有五百名007负责“纠仪”，谁被认为是失仪，就大打屁股；《法门寺》的刘瑾以前，还不脱衣服打；刘瑾以后，“恶廷臣，始去衣，遂有杖死者。”这种当朝打大臣的恶风，是从明太祖开始的。统治者能够当朝这样胡来，他手下的亲信作风也就可想而知。最后胡闹到全国为太监魏忠贤立“生祠”（为活人盖庙），“每一祠之费，多者数十万，少者数万。剥民财，侵公帑，伐树木无算。开封之建祠，毁民舍二千余间……”祠盖好后，举行落成典礼，有的要“迎忠贤像，五拜三叩首”，要“文武将吏列班阶下”。这种全国大拍马，实在太不成体统，实在是另一大闹剧。
004.中国历史演义总说.txt	243	true	看明朝历史的人，必须特别注意明朝政治的闹剧一面，他们是中华民族的大耻辱，中华儿女们别忘了老祖宗们做的孽！	看明朝历史的人，必须特别注意明朝政治的闹剧一面，他们是中华民族的大耻辱，中华儿女们别忘了老祖宗们做的孽！
004.中国历史演义总说.txt	245	false	关于《清朝演义》	关于《清朝演义》
004.中国历史演义总说.txt	247	true	清朝是满人的朝代，对清朝的论定，自辛亥革命以来，由于“种族”的偏见，未免有太多汉人本位的错误，就像明朝汉人论定元朝蒙人的错误一样。这种偏见，是应该取消的。读清朝历史的人，先得注意这一点。	清朝是满人的朝代，对清朝的论定，自辛亥革命以来，由于“种族”的偏见，未免有太多汉人本位的错误，就像明朝汉人论定元朝蒙人的错误一样。这种偏见，是应该取消的。读清朝历史的人，先得注意这一点。
004.中国历史演义总说.txt	249	true	取消“种族”的偏见以后，我们发现，清朝的政治，大体上，要比明朝等朝代像样得多。清朝自太祖努尔哈赤、太宗皇太极、世祖顺治起，经康、雍、乾三期，即圣祖康熙六十一年、世宗雍正十三年、高宗乾隆六十年，形成了盛世时代。三个皇帝在位共达一百三十四年，占了清朝二百六十八年天下的一半。在中国历史中，一个朝代的盛世能够持续得这样长、这样久，实在是老百姓的造化。	取消“种族”的偏见以后，我们发现，清朝的政治，大体上，要比明朝等朝代像样得多。清朝自太祖努尔哈赤、太宗皇太极、世祖顺治起，经康、雍、乾三期，即圣祖康熙六十一年、世宗雍正十三年、高宗乾隆六十年，形成了盛世时代。三个皇帝在位共达一百三十四年，占了清朝二百六十八年天下的一半。在中国历史中，一个朝代的盛世能够持续得这样长、这样久，实在是老百姓的造化。
004.中国历史演义总说.txt	251	true	康、雍、乾三朝都有库存，自二千四百万到六七千万不等。康熙五十一年起，宣布所有新增人口永不加赋，是对以人头为计算标准的“丁赋”，有革命性的改革。乾隆又对“田赋”普免多次。这些直接使老百姓受好处的措施，在历史上，是值得注意的。	康、雍、乾三朝都有库存，自二千四百万到六七千万不等。康熙五十一年起，宣布所有新增人口永不加赋，是对以人头为计算标准的“丁赋”，有革命性的改革。乾隆又对“田赋”普免多次。这些直接使老百姓受好处的措施，在历史上，是值得注意的。
004.中国历史演义总说.txt	253	true	乾隆统治中国，有文的有武的，文的是《四库全书》；武的是“十全武功”。十全武功是两定准部（蒙古）、一定回部、二扫金川、一靖台湾、降缅甸、降安南、两降廍尔喀。在完成“十全记”纪录的后两年，英国的使臣到了中国。中国的真相，开始在英国鬼子眼中亮了起来，这对中国说来，是一个恶兆。	乾隆统治中国，有文的有武的，文的是《四库全书》；武的是“十全武功”。十全武功是两定准部（蒙古）、一定回部、二扫金川、一靖台湾、降缅甸、降安南、两降廍尔喀。在完成“十全记”纪录的后两年，英国的使臣到了中国。中国的真相，开始在英国鬼子眼中亮了起来，这对中国说来，是一个恶兆。
004.中国历史演义总说.txt	255	true	过了不到半个世纪，这个恶兆变成了厄运——鸦片战争给中国带来了大觉悟。中国人觉悟到，原来几千年的“夷夏之防”，防来防去，竟防的都是自己人，实在不算是什么“夷狄”！这回来的金发碧眼的英国鬼子，才是真正的夷狄！	过了不到半个世纪，这个恶兆变成了厄运——鸦片战争给中国带来了大觉悟。中国人觉悟到，原来几千年的“夷夏之防”，防来防去，竟防的都是自己人，实在不算是什么“夷狄”！这回来的金发碧眼的英国鬼子，才是真正的夷狄！
004.中国历史演义总说.txt	257	true	可是，一切都太邪门了一点，中国人简直不太能应付这种新局面，其困难情形，恰如李鸿章说的，一方面是“数千年未有之变局”；一方面是“千年来未有之强敌”。这种“变局”和“强敌”，都被清朝政府倒霉碰上，结果只好丢人现眼。现在我们看清朝历史，在对他们论定的时候，也该注意这一点。	可是，一切都太邪门了一点，中国人简直不太能应付这种新局面，其困难情形，恰如李鸿章说的，一方面是“数千年未有之变局”；一方面是“千年来未有之强敌”。这种“变局”和“强敌”，都被清朝政府倒霉碰上，结果只好丢人现眼。现在我们看清朝历史，在对他们论定的时候，也该注意这一点。
004.中国历史演义总说.txt	259	true	关于《民国演义》	关于《民国演义》
004.中国历史演义总说.txt	261	true	中华民国临时大总统是辛亥年阴历十一月十三日就职的，阳历正是1912年1月1日，这一天，中华民国正式成立。值得注意的是，清朝结束并不在同一天，清朝结束是辛亥年阴历十二月二十五日，阳历是1912年2月12日，前后相差四十三天。	中华民国临时大总统是辛亥年阴历十一月十三日就职的，阳历正是1912年1月1日，这一天，中华民国正式成立。值得注意的是，清朝结束并不在同一天，清朝结束是辛亥年阴历十二月二十五日，阳历是1912年2月12日，前后相差四十三天。
004.中国历史演义总说.txt	263	true	这四十三天中，南方北方之间达成一项重要的认同，就是民族观点的博大化。2月12日，清朝主政者的逊位诏书里，表明“总期人民安堵，海内乂安，仍合汉满蒙回藏五族领土，为一大中华民国”的观点；三天后，2月15日，临时大总统祭明太祖陵，在对这个“驱逐胡元”的汉族皇帝的祭文中，表明“五大民族，一体无猜”的观点；三天后，2月18日，又发表《孙大总统布告天下电》，表明“合汉满蒙回藏为一家，相与和衷共济”的观点。这些观点，都是很博大的。清朝主政者开始“人心思‘汉’”和民国主政者停止“人心不‘满’”，停止“驱逐鞑虏”的时间性政治性号召，大家以博大观点示人以广，这是民国成立的第一进步。	这四十三天中，南方北方之间达成一项重要的认同，就是民族观点的博大化。2月12日，清朝主政者的逊位诏书里，表明“总期人民安堵，海内乂安，仍合汉满蒙回藏五族领土，为一大中华民国”的观点；三天后，2月15日，临时大总统祭明太祖陵，在对这个“驱逐胡元”的汉族皇帝的祭文中，表明“五大民族，一体无猜”的观点；三天后，2月18日，又发表《孙大总统布告天下电》，表明“合汉满蒙回藏为一家，相与和衷共济”的观点。这些观点，都是很博大的。清朝主政者开始“人心思‘汉’”和民国主政者停止“人心不‘满’”，停止“驱逐鞑虏”的时间性政治性号召，大家以博大观点示人以广，这是民国成立的第一进步。
004.中国历史演义总说.txt	265	true	清朝遗老缪荃孙，在他《艺风堂文漫存》卷四里，提到辛亥革命说：“乱起一隅，多方响应。如狂飘之乱卷、如野燎之四起。甫及四月，遂移国柞。稽之史册，亡国未有若此之易者！”	清朝遗老缪荃孙，在他《艺风堂文漫存》卷四里，提到辛亥革命说：“乱起一隅，多方响应。如狂飘之乱卷、如野燎之四起。甫及四月，遂移国柞。稽之史册，亡国未有若此之易者！”
004.中国历史演义总说.txt	267	true	不错，“亡国未有若此之易者”，但是国“亡”了，旧政权和新政权之间，竟能以“优待条件”达成博大观点的和平解决，这真是中国人的政治技术！	不错，“亡国未有若此之易者”，但是国“亡”了，旧政权和新政权之间，竟能以“优待条件”达成博大观点的和平解决，这真是中国人的政治技术！
004.中国历史演义总说.txt	269	true	中国人的政治技术，千百年来，一直表现在帝制王朝里，民国来了，对中国人是一种难乎为继的新经验、新试验、新考验。中国的先知告诉中国人——“革命尚未成功”，中国的前途，还需要顺天应人的革命！	中国人的政治技术，千百年来，一直表现在帝制王朝里，民国来了，对中国人是一种难乎为继的新经验、新试验、新考验。中国的先知告诉中国人——“革命尚未成功”，中国的前途，还需要顺天应人的革命！
004.中国历史演义总说.txt	271	true	关于《二十五史演义》和《新中国未来记》	关于《二十五史演义》和《新中国未来记》
004.中国历史演义总说.txt	273	false	“历史”两个字，不是中国的原装货，而是日本移来的名词。中国记录中，最早出现在清朝光绪二十九年到三十一年（1903-1905），改革学制的时候。中国过去称历史做“史”、做“书”、做“志”、做“记”等等，从不将“历史”两字连用，这种连用，显然是“东洋化”的结果。现在我们约定俗成，用惯了这种词儿，应该给自己来番“机会教育”，告诉自己：中国历史的远流是多么复杂，小自一个名词的变幻，都有它的文化交流、有它的来龙去脉，中国人要弄清自己的历史，是何等不容易！	“历史”两个字，不是中国的原装货，而是日本移来的名词。中国记录中，最早出现在清朝光绪二十九年到三十一年（1903-1905），改革学制的时候。中国过去称历史做“史”、做“书”、做“志”、做“记”等等，从不将“历史”两字连用，这种连用，显然是“东洋化”的结果。现在我们约定俗成，用惯了这种词儿，应该给自己来番“机会教育”，告诉自己：中国历史的远流是多么复杂，小自一个名词的变幻，都有它的文化交流、有它的来龙去脉，中国人要弄清自己的历史，是何等不容易！
004.中国历史演义总说.txt	277	false	你知道关公、曹操、诸葛亮，是看《三国演义》呢？还是看二十五史中的《三国志》？你当然不看《三国志》，《三国志》虽是正史，可是又散漫、又单调、又看不懂，就算有人把它翻成白话的，还是不行，不能跟《三国演义》比。	你知道关公、曹操、诸葛亮，是看《三国演义》呢？还是看二十五史中的《三国志》？你当然不看《三国志》，《三国志》虽是正史，可是又散漫、又单调、又看不懂，就算有人把它翻成白话的，还是不行，不能跟《三国演义》比。
004.中国历史演义总说.txt	279	false	《三国演义》只讲三国，其他中国历朝各代里，有数不清的三国三十国，有数不清的关公、曹操、诸葛亮型的人物故事，这些人物故事，你若没机会看到，你多彩的人生，岂不太减色了么？你作为一个中国人，岂不太无知了么？	《三国演义》只讲三国，其他中国历朝各代里，有数不清的三国三十国，有数不清的关公、曹操、诸葛亮型的人物故事，这些人物故事，你若没机会看到，你多彩的人生，岂不太减色了么？你作为一个中国人，岂不太无知了么？
004.中国历史演义总说.txt	281	false	几千年中国历史中，《三国演义》所占的，不过只六十年，你爱看《三国演义》，一看再看，也只能了解东周以来历史的四十六分之一，其他四十六分之四十五，你要想三国演义化，就必须看这部——《中国历史演义全集》。	几千年中国历史中，《三国演义》所占的，不过只六十年，你爱看《三国演义》，一看再看，也只能了解东周以来历史的四十六分之一，其他四十六分之四十五，你要想三国演义化，就必须看这部——《中国历史演义全集》。
004.中国历史演义总说.txt	283	true	《中国历史演义全集》从《东周列国志演义》起，到《民国演义》止，已是二十八大册。这二十八本厚书里了解中国以后，的确需要一两本简明扼要的综合，这就是《二十五史演义》殿后的由来。	《中国历史演义全集》从《东周列国志演义》起，到《民国演义》止，已是二十八大册。这二十八本厚书里了解中国以后，的确需要一两本简明扼要的综合，这就是《二十五史演义》殿后的由来。
004.中国历史演义总说.txt	285	false	《二十五史演义》，以广益版的原书为基础，配上舒屋山人《新编二十六史通俗演义》的四十七回以后，恰好达成了这一需要。这种校订的功夫，正是清朝史学家章学诚所谓的“中有苦心而不能显”“中有调剂而人不知”，绝不是一般浅人所能深察的。	《二十五史演义》，以广益版的原书为基础，配上舒屋山人《新编二十六史通俗演义》的四十七回以后，恰好达成了这一需要。这种校订的功夫，正是清朝史学家章学诚所谓的“中有苦心而不能显”“中有调剂而人不知”，绝不是一般浅人所能深察的。
004.中国历史演义总说.txt	287	true	清朝光绪二十八年（1902），梁启超写《自题〈新中国未来记〉》，在苍茫的诗句里，给中国人民带来泪眼和希望，全文是——	清朝光绪二十八年（1902），梁启超写《自题〈新中国未来记〉》，在苍茫的诗句里，给中国人民带来泪眼和希望，全文是——
004.中国历史演义总说.txt	293	true	七十八年过去了！如今是1980年了！七十八年前预言性的演义，时过境迁，竟变成先知型的文献。《新中国未来记》预言理想国号是没有帝制的大中华民主国，后来成为事实；预言到十年后民国成立，后来成为事实；甚至预言到开国伟人名叫黄克强，后来也成为事实……这种演义体的奇迹，岂不是“青年心死秋梧悴，老国魂归蜀道难”时代的最好读物吗？因此我说：	七十八年过去了！如今是1980年了！七十八年前预言性的演义，时过境迁，竟变成先知型的文献。《新中国未来记》预言理想国号是没有帝制的大中华民主国，后来成为事实；预言到十年后民国成立，后来成为事实；甚至预言到开国伟人名叫黄克强，后来也成为事实……这种演义体的奇迹，岂不是“青年心死秋梧悴，老国魂归蜀道难”时代的最好读物吗？因此我说：
