file	line	context
012.跋“侯德健给李敖的信”.txt	175	对“深具反省能力的人道艺术工作者”而言，他们除了追求至美以外、追求感性以外，他们对“现实政治”的理解，的确无法比得上思想家。在思想家苦心焦思、日以继夜的孤独努力之日，就正是这些歌手一曲又一曲、招朋引类的群居欢唱之时。所以，一般的情形总是艺术工作者被利用，而思想家却不会，思想家在大脑里有防身锦囊，但艺术工作者的大脑却在声带上、在吉他上、在手指上、在画布上。纵使第一流的艺术工作者“深具反省能力”，但那种能力，多是上当后的贝多芬式的，他们无法防患于未然。艺术工作者不论在哪边，最后都必然无法统一真实的世界与想象的世界。侯德健在香港说：
012.跋“侯德健给李敖的信”.txt	181	我必须承认一点，在最初的时候，李建复要唱《龙的传人》的时候，我这一首乐曲编排是有点自欺成分的，我将歌曲编得很华丽、很有气势，那是为了商业的考虑。其实《龙的传人》这首歌，最适宜以一支木吉他清清的伴唱，这才切合歌曲的意思。由于我最初在编曲方面误导了听众，所以必须负一部分责任。……现在我很后悔，我决定以后再不做这样的事情。因为这样的编曲跟原本的意思有决裂，这种决裂造成了别人的误解，使他们见到我就会对我说：“你应该是个英雄！”但我不要，我是这样的就应是这样，很多中国人不喜欢真的东西，我是一个人，有人的好处，也有人的坏处，你们必须要这样看我。否则的话，我就是骗了你们，这样会令我很难过。
012.跋“侯德健给李敖的信”.txt	185	对所有的艺术工作者说来，除非他们以思想家为师，否则永远难以自救。艺术工作者应该少一点图画、少一点歌唱，多一点用功和落实。在政治气压的迫害里，这个岛上的艺术工作者，已被污染出太多的虚幻和虚假。无疑的，侯德健是不甘如此沉沦的一个。他写信给我说：“总不能老和国内这些角色比较而沾沾自喜，所以要再突破。”写这信后三年，侯德健终于远飏。——他没把自己唱出来，却把自己给唱走了。他向我借了我没有的东西，却遗落了我可以给他的一切。
012.跋“侯德健给李敖的信”.txt	193	■：没有。新闻局说歌并没有问题，一开始便可以播放。
012.跋“侯德健给李敖的信”.txt	197	■：也没有。修改的事情是这样的。那是我们新闻局局长宋楚瑜，他到成功岭上跟青年大学生演讲时，他把我的歌词其中一句改了，改成了“传人，传人，你快长大。”
012.跋“侯德健给李敖的信”.txt	203	②他写的《给魏京生》，新闻局给通过，但只是有限度通过，不得打歌（不准在电视电台播放），且在唱前必须说明作词背景。侯德健在香港回忆如下：
012.跋“侯德健给李敖的信”.txt	211	■：他们却不是这样看。他们很聪明，他们知道我反对的并不仅是共产主义。他们知道我所说的魏京生，并不就单指魏京生一个人，这首歌如果是一封信的话，这信的对象也不只是魏京生，它可以是给另外一个人，任何一个中国人。我在大学的时候也曾给抓了去问话，这首歌也可以说是写给我自己的。
012.跋“侯德健给李敖的信”.txt	213	□：但歌词明显地是写给中国大陆人民的，像“你是北方向南的云，我是南方北上的风”等等。
012.跋“侯德健给李敖的信”.txt	215	■：是，是，但这是双方面的，就是一种对话。这首歌如果让中国大陆一位歌手来唱，他马上可以唱给台湾人民听，而不需要改一个字。这就是台湾当局不喜欢的原因，就像《龙的传人》一样，中国大陆的歌手也可以唱给台湾听。检查制度并没有那样单纯，不是“喜欢共产主义”、“不喜欢共产主义”这样单纯的问题，他们所考虑的是你是不是他们所希望的那个样子，我并不属于他们所希望的那个样子，我觉得他们这个方式有问题，他们在自欺欺人，这是不应该的。但有些话要说得比较婉转一点，不能太直接，起码我是在那边生活、那边工作，我不希望引起不必要的混乱，所以在写东西的时候，我自己有一个检查制度，我先考虑了我应该怎样写，而不理会他们会怎样检查我的歌。
012.跋“侯德健给李敖的信”.txt	217	《给魏京生》本来就不是歌的原题，而是被张冠李戴了的。
012.跋“侯德健给李敖的信”.txt	221	■：原本是这首歌就叫做《给新生代》，在台湾时他们想我改为《给魏京生》，我作了让步，改了。所以现在是回复本来面目，不是让步。
013.游荣佳自首的人权意义.txt	9	游荣佳自首的证据，不但腾诸口说，并且见之于笔录。警方移送笔录中，劈头就有“今天你到我办公室自首，为何案来自首？”的白纸黑字，这种明确的白纸黑字，是刑事警察局侦二队队长写下的。队长被传到法庭，法官问怎么回事，队长竟说：“是根据游某所谓自首之说，写上自首字样，而希望自游某口里自己讲出犯罪事实。”换句话说，这是一种十足不择手段的“诱供”行为、一种以自首减刑为饵的“诱供”行为。自首的立法原意在鼓励犯罪人自承犯罪，而不是诱人入罪，但是刑事警察局这么一弄，显然把自首的立法原意给宰了，这下子可真弄出问题来了！
013.游荣佳自首的人权意义.txt	21	至刑事警察局七十二年五月十八日第一次侦讯游荣佳之笔录上，虽有讯以：“今天你到我办公室自首，为何案来自首？要讲什么话？”等语之记载，及游荣佳答称：“因为我抢劫世华银行运钞车，心里一直感到不安，所以到队长办公室自首”云云之载述，惟此业经证人即负责侦讯之刑事警察局队长张友文先后于原审及本院调查时供明：事先已有线索认定游荣佳涉嫌世华银行抢案，但游某到刑事局时，并不承认，经邀运钞车司机徐致中冒充刑警队副队长前来指认后，游荣佳始承认，且事实上刑事局已搜得证据，但游某仍谓系属自首，乃根据游某所谓自首之说写上自首字样，而希望自游某口里自己讲出犯罪事实等情在卷，自难仅凭上项载述，遽认上诉人游荣佳确有自首情事。
013.游荣佳自首的人权意义.txt	25	这一判决书中最鲜明的一点，就是它为警察强打，所谓“该局业已知查悉其涉嫌世华银行运钞车抢案”、所谓“伊已知悉游荣佳涉嫌世华银行抢案”、所谓“当时业已知悉游某涉嫌世华银行运钞车之抢案”、所谓“事先已有线索认定游荣佳涉嫌世华银行抢案”，这些字句，都在为警察在游荣佳自首前布局，用以证明这一案子是“已发觉之罪”，罪既已被警察发觉在先，自然就不符合自首要件了，自然就功在破案的警察、而过在该死的假自首者了！
014.打倒冒牌的民族主义！.txt	11	例如黄帝，这据说是中国历史上第一伟人，但是他讨伐蚩尤，在我这新派历史家的眼里，简直无异于一场军阀战争！黄帝与蚩尤本属于同一个族，黄帝在东边，蚩尤在西边，他们的活动范围，不会比今天的河南、山西两省来得大，蚩尤的文化水准甚至比黄帝还来得高，至少他们比黄帝先学会用铜器！结果双方乒乒乓乓，打起来了，打了七十一仗，主要的战场是在山西省的一个小县（解县，关公的老家）。这个小县就是古史上所说阪泉、涿鹿两个古战场的所在。后来的混账历史家把这两个小地方解释作在察哈尔省的涿鹿县（今属河北省——编注）西北，并且把这种解释放到中学教科书里，全是胡闹。——黄帝和蚩尤，绝不会远跑到察哈尔省去打仗，他们才没那种本领，也没那种闲工夫，他们只是局限在山西的这个小县打来打去，并且目的也很单纯，——没有“救国救民”、没有“吊民伐罪”。目的只不过在抢女人太太们开门的第四件事——盐。只为了山西解县附近，有一个“盐池”！
014.打倒冒牌的民族主义！.txt	17	就刘恕《通鉴外纪》根据皇甫谧《帝王世纪》的说法，我们推算出来的黄帝时代是公元前2694年，也就是距离今天四千六百七十七年，也就是号称的中华五千年。我们回溯这五千年的历史，回溯到五千年前，回溯来回溯去，若是回溯的范围只限于河南、山西等地方，而置其他“中原以外”的地方于不问，或一律以蛮夷羌貉视之，这种做法，不是看小中国和中国民族，又是什么呢？当时住在河南、山西等地的，固然是中国民族，但是在这些“中原地区”以外的，又何尝不是中国民族呢？这些在中原人士眼中是东夷的、是荆吴的、是百越的、是东胡的、是肃慎的、是匈奴的、是突厥的、是蒙古的、是氐羌的、是吐蕃的、是苗傜的、是罗罗缅甸的、是僰掸的，乃至西域系统的白种中国人、三国的黝歙短人、唐朝的昆仑奴等黑种中国人，又何尝不统统是中国民族呢？从这种角度来看，——从这种科学的、博大的角度来看，我们不得不说，中国民族的历史，打来打去，还不脱是同族相残的历史，这种历史中所谓的“东逐东夷”也好、“西伐匈奴”也罢，乃至南征北讨，“多事四夷”，赶来杀去，所赶杀的对象，竟不是真的什么“洋鬼子”，而是道道地地的中国人！
