file	line	covered_ids	context
087.李立德.txt	3	LAFLZ-133	我很自豪，我就是这种人。古人“虽千万人，吾往矣！”指的就是这个。但古人很难做到，因为太难了；现代人也难做到，现代的难处比古人更多。可是，我李敖风流一生，我做到了，并且做得“风流天下闻”,虽然我的名誉并不好。我不伪善、不乡愿、不惜得罪人、不八面玲珑、不整天讨人好、不整天做公共关系、不随波逐流、不走官方路线、不加入任何政党……从不投靠在强梁的一方、从不强上添花、也从不向社会降格取媚。虽然我待人客客气气，但我实际一身傲骨。“虽千万人，吾往矣！”有一次在诚品书店电梯前碰到国民党大官僚徐立德，两人相对，还客客气气聊了几句。随...
089.报复.txt	3		我一点都不伪善，我赞成报复，我在《红色11》中用小共产党跟胡牧师的对话，表达了我的报复哲学。胡牧师说：“报复能证明什么？报复太消极了。”小共产党说：“报复能证明最后伸张了正义、制裁了邪恶、清算了为非作歹，它一点也不消极，它的结果是积极的。否则坏人有能力作恶时，就会为所欲为无所不为；没能力作恶时，就以请你宽恕逍遥法外，既往不咎，这等于是纵容，等于是姑息。”胡牧师说：“很多过去的，其实应该忘掉，学会忘掉，是人生重要的一课。坏人坏事，既属于过去，也可以忘掉。”小共产党说：“你忘掉的不是坏人坏事，你忘掉的是正义。正义在坏人...
090.不只报复，且是恶作剧.txt	3		我喜欢对敌人报复，但在报复中充满喜感。从一九八六年九月五日我给王尚勤信中的一段，可以看到我在报复中的恶作剧：王剑芬欠我钱，我追讨，她说给了萧孟能，结果被刘会云代为把他们双双告进法院，王剑芬、萧孟能都被判了刑；萧孟能又欠萧太太钱，又被告进法院，王剑芬家被查封，我代为执行，除依法留下一桌一床外，全部席卷而去，最后搬沙发时，我还说：“孟能、剑芬，现在免费让你们坐五分钟，要坐快坐，再不坐就没机会了。”此事以后，王府重新装修，听说家具都改为嵌入墙里的（all built-ins），下次如再去，除非找爆破大队，恐无他法矣！剑芬...
091.和这么多人为敌.txt	3		一九八七年四月一日，邓维桢写信给我说：“和这么多人为敌，我真佩服你的勇气，这不只是敌人多而已，而是许多朋友会因你树敌太多而不敢和你做朋友。”不过，从谑画的角度看，我这种四处树敌的作风，岂不也正是检验“朋友”、验明“朋友”的好法子？如果“朋友”是这样伪善、胆怯、骑墙、闪躲，这种朋友，也真可有可无了。我常笑我自己说，别人整天做公共关系讨好人，我却整天破坏公共关系批评人，我的敌人不是一个个出现，而是一窝窝出现，我几乎每半个月就要多出一窝敌人，我真“阔”得很呢！我为什么这样与人为敌？因为我争是非、不讲俗情、不肯做乡愿。我的...
092.牺牲自己的名誉去奋斗.txt	3		我托难友刘辰旦代我自西泠印社标到郭嵩焘的一副对联。郭嵩焘被我佩服的一个特点，是他为了爱国，竟被国人诬陷为汉奸，牺牲了自己的名誉。在国民党的长年统治下，花样更多了，斗倒又斗臭的技巧，比共党还细腻。共产党毁人名誉，所谓斗臭，手法野蛮而粗糙，国民党就细多了、匿坏多了，例如国民党会用法院判决来斗臭你，共产党就没这种闲工夫。国民党用法院判决诬陷李敖对萧孟能侵占财产，这种诬陷一直跟着李敖，甚至传到大陆，给大陆一些妄人人云亦云之资，原来台湾这边国民党都不吭声了，共产党那边还有妄人摭拾国民党斗臭故技呢。我写过《论牺牲自己的名誉去奋...
094.去你妈的知识分子.txt	3		我看不起蒋介石统治下的高等知识分子，去你妈的知识分子，绝非泛泛之见，乃有所本。以一九六六年五月十六日岛上各报刊出的大广告为例，大广告是号称一千五百余位学人及教授的联名信，内容以指斥“美国姑息分子费正清”为名，以《给美国人民的一封公开信》表达的。信中声言大陆“这政权不是中国革命的结果”，先否定中国共产党的革命，这是歪曲真相的。又说“中国人民伤亡于韩战者，十倍于美国的伤亡，这都是斯大林和毛泽东应负责任的”，也是歪曲真相的。因为死于十倍伤亡的是哪国的子弹啊？公开信最后说：“在美国坚持正义的鼓励之下，中国人民必能克服中共暴...
098.圆山.txt	3		台北市圆山虽一点也不高，但是看起台北夜景来，倒也有气象一新的迥异。这种迥异，一上山就立刻显出来了，它使你立刻感到你已不在台北，虽然事实上，你还在台北，我满喜欢这种立刻脱离台北的一股错觉。尤其上山前经过“太原五百完人”招魂塚，宫殿式建筑的阴影，更增加了你立刻坠入“时光隧道”的气氛。“太原五百完人”是国民党在大陆撤退前的一批死难者，但他们不是国民党嫡系，而是“山西王”阎锡山的人，他们在山西太原，在城陷以前，自知逃不掉，共产党也不会饶过他们，乃在太原城中最高的山头死守，其中有的还强掳城中美女一起世纪末，最后一起死了。国民...
099.灌了水的“完人”.txt	3		我小时候到太原最高点玩过一次。后来这地方有争夺战，阎锡山的一些干部自杀于此。阎锡山到台湾后，写“先我而死”四个字追念他们，这四个字，倒写得颇能传情。根据所谓总统令，明说：“太原被共匪攻陷之际，五百余人，从容就义。”但照阎锡山《太原五百完人成仁纪念碑》，则说：“集体自杀以报国家者，举今所知已五六百人。”两者说法，死难人数在五百到六百之间，至为明确。不过，照《山西文史资料》第六十辑公布的调查报告，事实上，死难者“全部只有四十六人”而已！的确有人死了，但没死那么多。号称五百，是串连并比美古代田横五百义士殉死的故事，于是就...
100.魏群芳.txt	3		在上千集的《李敖笑傲江湖》中，都以棚内录影为主，外场极为罕见。有一次公司设计一场访问，以一家西餐厅做背景，与两位大学女生聊天。魏群芳出现了。年轻、美丽、迷人。后来在阳明山、在剑潭、在我新书发表会上，都有她的身影。我一生看多了大学女生穿牛仔裤，最迷人的，是魏群芳。有一次她陪我去“太原五百完人招魂塚”，两人从圆山饭店石阶走下来，我更感受到牛仔裤在她身上的性感多姿，紧包在牛仔裤里的小屁股，令我心动。在招魂塚的“题名录”前，我为她留下青春的照片。在生死线上、在生死线外，招魂塚、牛仔裤，交杂了多少浩渺美丽的回忆。所谓五百完人...
101.从生离到死别.txt	3		《上山·上山·爱》是李敖继《北京法源寺》后又一部长篇小说。几十年来，一般以为李敖是思想家、是历史家，其实李敖更是文学家——有深刻思想、深远历史做纵深的文学家。没有这种纵深，一切所谓文学，不管它卖了多少册、不管它得了什么奖，只是庸俗与浅盘。
104.我用过哥罗仿.txt	5		我六岁时候，得了慢性盲肠炎。一开始是肚子痛，家里人以为是普通毛病，替我用热水袋去腾，结果越腾越严重，脓化开了，成了腹膜炎。爸爸感到情况不对，请关颂韬大夫来看，关大夫是北京协和医院外科主任，是中国第一名医，他断定是盲肠炎，必须开刀。那时还没有盘尼西林等名药，割盲肠还算不小的手术。听说肚子上要开刀，全家一致反对，爷爷、奶奶、姥姥等都坚信中医可以看好，为什么要给西医动刀。大家七嘴八舌，使爸爸也感为难。幸亏关大夫说：“开个刀没关系，如果不是，缝起来就是了。”于是爸爸决定开刀。我住进东华医院，开刀那天，医生把哥罗仿按住我鼻孔...
106.梁实秋是我“同学”.txt	3		新鲜胡同小学是北京最早的小学之一，梁实秋就是这个小学毕业的。1982年4月12日，梁实秋在《中央日报》写《忆周老师》，说：“这是七十年前的事了。那年我十一岁，我的父亲领着我哥哥和我进入京师公立第三小学。校址在北京东城南小街新鲜胡同东路南，差不多就是城墙根儿了，相当僻静。门房肃客入校长办公室。校长赫杏村先生，旗人，矮矮胖胖的，声如洪钟，和蔼之中带着严肃。他略微测验我哥哥和我的程度，把我们编入高小一年级，什么别的手续都没有，令我们明天就去上学。”可以想见这小学当年的情况。梁实秋以外，我的大姐、二姐、三姐也都是这个小学毕...
109.日本顾问.txt	3		日本人侵略中国，在台湾、在东北，都从小学一年级起有日文课；在华北，则从小学三年级起。当时每个小学都有一名日本顾问，新鲜胡同小学日本顾问叫“施掘”（？），我们给他外号，叫“屎橛”。这个日本人态度还友善，写了一手扁扁的毛笔字，经常写出来，做为每周重点。我记得他写过“姿势”两字，贴在布告栏上，要大家注意“姿势”。教我日文的是一位男老师，我那时恨日本侵略中国，不喜欢学日文，成绩很坏。成绩单拿回家，爸爸说：“恨日本和学日文是两回事。学一样东西，总要学好才对。”于是我开始发愤，最后考了一百分。我只学了一年，日本便投降了。“八个...
116.洋车.txt	3		我赶上北京的洋车时代。洋车起源于十九世纪法国（所谓the old French brouette），自日本传来，北京人叫它“东洋车”，后来简称洋车，天津人叫它“胶皮”（一开始没有打气的车胎，只是以硬胶皮卡在车圈上），上海人叫它“黄包车”。它是马车与三轮车之间的交通工具，靠人力来拉，是最能显出北京文化的一个特色。北京拉洋车的，都很有教养。大一点的胡同口，都有一批拉洋车的，聚在一块等客拉，可是绝没有地盘之争。喊车的若是生客人，说明要去的地方，他们算算有多远，开出价钱，谁认为合适谁拉。喊车的若是某一位拉车的熟客，绝没人去...
125.王云五.txt	1		王云五
125.王云五.txt	3		我从小爱书，在北京念小学时候，最吸引我的有两个画面，一个是史家胡同一家商店的橱窗，窗内有蒸气火车模型，这是真正用蒸气开动的玩具，我爱死它了。另一个是学校音乐教室后面的书橱，橱内是一排排整齐的丛书——商务印书馆出版、王云五主编的《小学生文库》。在日本鬼子统治北京时期，这些书是比照禁书锁起来的，抗战胜利后，不但橱门打开了，我还做了图书馆长。从此“利用职权”，对这套“小学生文库”，更为熟悉。这套书有五百本，约一千万字，插图达七千多张，作者达一百二十人，是我欣赏的第一套丛书。我17岁在台中一中时，当年商务的正牌总经理王云五...
