file	line	context
014.打倒冒牌的民族主义！.txt	133	汉族传统主义面对强势洋文化已经如此，对弱势的蒙、维、藏人更不用谈了。所以有左宗棠杀人灭族如砍瓜切菜的大汉勋业，有罗家伦的高唱左公柳，等到民国成立，号称五族共和，哪里是共和。抗战时全国上下跟着罗家伦大唱青海歌说：“莫让碧眼儿射西域盘雕”。但是西域不就是“塞”人、“色目”人的故乡吗？
014.打倒冒牌的民族主义！.txt	137	古时汉族沙文别人的借口是汉文化好，所以你们“夷狄”要“变夏”，那么现在汉文化不行了，而西洋文化好，你为什不让他们变“西洋”却要还要“变夏”？更何况和所谓其他“五族”（五族是没学问，对邻居没同情了解的说法，现且不辩）比起来，汉文化还不一定好，如音乐汉乐比藏乐实在没什么好。
015.《鸡骨·泡沫·抢》自序.txt	11	《埤雅》说：“羚羊似羊而大，角有圆绕蹙文，夜则悬角木上以防患。语曰‘羚羊挂角’，此之谓也。”《本草》说：“羚羊有神，夜宿防患，以角挂树不着地。”《传灯录》说：“云峰云：‘我若东道西道，汝则寻言逐句；我若羚羊挂角，你向什么处扪摸？’《沧浪诗话》说：“盛唐诸人，惟在兴趣，羚羊挂角，无迹可求。故其妙处透彻玲珑、不可凑泊，如空中之音、相中之色、水中之月、镜中之象、言...
016.能臣与饭桶.txt	7	中国三国时代就是一显例。三国时代，各路英雄好汉，都挤成一堆，结果你来我往，谁也吃不下谁，谁也不给谁吃。其中曹操是特大号，他自负的说：“设使国家无有孤（没有我），不知当几人称帝，几人称王？”意思是说：有他，才有三国鼎立；没有他，恐怕鼎立的，不止三国而是三十国了。
016.能臣与饭桶.txt	11	许劭说曹操是“治世之能臣，乱世之奸雄。”曹操听了，大喜而去。地质学家丁文江，在一千七百年后，在国难当头的火光里，感到他平时所倡导的“学术救国”、“科学建国”、“文艺复兴”等等，都遭遇到考验，他忍不住自嘲的说：“我们这班人，恐怕只是‘治世之能臣，乱世之饭桶’罢！”
017.一首预言诗.txt	1	一首预言诗
017.一首预言诗.txt	3	19世纪英国的一个大改革运动——牛津运动（The Oxford Movement）没开始前，几个领袖写了一些宗教诗在一个本子上，扉页有纽曼（John Henry Newman 1801-1890）摘抄荷马（Homer）的诗句：
017.一首预言诗.txt	9	二十四年前（一九五七、七、二九）我有一首《我将归来开放》的小诗，是有感于“牛津运动”而发的：
018.爸爸·我·文学.txt	9	十一年前（民国四十四年）的四月二十七号，我刚进台湾大学半年，忽然接到台中来的电报，说爸爸死了。关于他的死，那年十月一号的《自由中国》杂志（第十三卷第七期）上，曾有一段说明。说明中点破了爸爸死的真相，——那是社会问题，不是他个人的问题。社会问题使他要跟生活的压力苦斗，最后逼得他“操劳过度”，贡献了生命：“苦的是学校的教师，特别是中小学教师，底薪最高的仅三百四十...
018.爸爸·我·文学.txt	21	爸爸死后，我当天下午从学校赶回台中，因为天气太热，妈妈已把遗体先行入棺，使我见不到最后一面，我托我的一位女朋友谭洁力小姐，为棺材照了两张像，一方面留做纪念，一方面算是我老子在人间的最后投影。
018.爸爸·我·文学.txt	31	“真小人”这次独行其是的举动，使他从此横被“不孝”的恶名。恶名后来越背越大，穿凿附会，像一个越滚越大的雪球。其中一个好笑的说法是：“李敖把他老子气死了！”散布这种说法的，李济先生便是一人。有一天，李济先生向姚从吾先生说：“听说李敖跟他父亲意见不合，最后把他父亲气死了。”姚从吾先生说：“这我还是第一次听说。我知道李敖的父亲是我们北大毕业的。北大毕业的学生，思想...
018.爸爸·我·文学.txt	33	据我所知，李济先生现在“没有儿子”，因为他的儿子已“潜返大陆”了。所以李济先生是属于“教子无方”的类型。李济先生当然不愿归咎于这是他自己的“教子无方”，他当然说这纯粹是他儿子的“不孝”，他当然在饱受刺激之余，油然而生一种“不孝过敏症”，——对“不孝”的谣言神经过敏，并盼望别人的儿子也“不孝”。李济先生这种毛病，我们也不必怪他，因为这本是一个失败的老年人的心理...
018.爸爸·我·文学.txt	37	我从民国三十八年初中二年级开始，就不过旧历年。我认为过旧历年是一种不进步，并且违反现代化。我的老子是最通达的人，他最能知道我的卓见。他说：“好小子，你不过就不过吧！你不过，我们过！”于是爸爸、妈妈以及姐姐妹妹弟弟们，便开始兴高采烈，大过其年。他们吃大鱼大肉，我偏要吃炒饭；他们熬夜，我偏要早睡；他们送来糖果压岁钱，我一概退回。我第一次不过旧历年的时候，爸爸面临...
018.爸爸·我·文学.txt	39	民国四十四年，爸爸死了，妈妈陷入一个寂寞的处境。爸爸本是一个爱说笑话喜欢热闹的人，他的离去，顿然使家庭少掉极大的乐趣。当第一个旧历年到来的时候，当妈妈习惯性地替我安排大鱼大肉以外的炒饭的时候，我没说一句话，放弃了炒饭，加入了“过年派”的阵营。我知道我的老子把理智与感情的包袱丢给了我，他的离去，使我到现在为止，一连“为妈妈”过了十一个感情的旧历年！
018.爸爸·我·文学.txt	41	去年过旧年的时候，我向妈妈以下的各位，讲述李济先生说我气死老子的话，大家听了，哈哈大笑。我开玩笑说：“我若真有气死老头子的本领，那我首先该把别人的老子气死几个，我是绝不会遵守传统，‘气吾老以及人之老’的！”
018.爸爸·我·文学.txt	53	在另一方面，显然的，我这次刊印爸爸的遗著《中国文学史》，必然仍旧会有李士振先生、徐道邻先生等类型的人们，愿用古典一点的角度来观察它，并加以解释。从而证明“别以为李敖是个‘新家伙’”！我对这种观察和解释，将会觉得很有趣，并且毫不惊异。不惊异的情形，就好像有人在文章里用我“常常穿长袍，文章又满篇成语，喜掉书袋”做证据，来证明我“还不能割断传统，完全西化”一样（这...
018.爸爸·我·文学.txt	57	关于中国文学史的著作，本来开始已久。远在二十世纪的第一年（一九〇一），就曾经出现。最早的一部是英国汉学家翟理斯（Herbert A. Giles）的《中国文学史》（A History of Chinese Literature）。其次是日本笹川种郞的《支那文学史》（收在日本明治年间博文馆出版的《帝国百科全集》里）。在中国人自己的著作方面，最早的则是清朝光绪三...
018.爸爸·我·文学.txt	59	爸爸在1926年毕业，毕业后折返家乡，到吉林省立第一中学教书。在教书期间，他为学生编了一部关于中国文学的讲义，就是这部《中国文学史》。当时上册由吉林县图书发行所印行，下册由吉林吉东印刷社印行，都是线装铅版。爸爸编这部讲义的时候，对象是当时的中学生，所以内容重点，不能以学术研究为主。而且个人心得的发挥，也只能在提纲撷领以外，限于章实斋所谓的：“详人之所略，略人...
018.爸爸·我·文学.txt	69	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方...
018.爸爸·我·文学.txt	71	这样子的悲惨命运，使五千年的庞大文学遗产，只表露了庞大的繁琐与悲哀。我们五千年文学史中，没有大气魄的诗、没有大气魄的剧、没有大气魄的小说、也没有大气魄的作品。我们没有好的表达法，没有像样的结构、没有不贫乏的新境界、也没有震撼世界的文艺思潮。我们的“文学”（如果还硬要算得上是“文学”的话），至多只是在一首小诗、一阕小词、一段小令、一篇作品、一个小故事里打滚，我...
018.爸爸·我·文学.txt	101	果然，过没多久，就引起了极大反响，驯成所谓“中西文化论战”。既成势力而根深蒂固的“载道君子”，结合成一股极大力量，群起而攻之。我直觉的感到这两股高低气压对立的气象，其最后的结果，将是一场暴风雨。这不但不是李敖之福，不是“载道君子”之福，也将非国家之福。有一次我和他单独在咖啡馆中相晤之时，我曾说他的作风很像三国时的祢衡，我劝他勿作现代的祢衡，因为祢衡的结果是于...
