file	line	quoteText	markers	political	previous	context	next
001.告徐复观的状子.txt	35	我们不得不狠狠地打它几个耳刮子	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	愚昧	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	落伍	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	妄人	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	可耻	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	这种人的耳刮子早就该被打	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	没人格的知识分子	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	脓疮	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	义和团	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	准义和团	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
001.告徐复观的状子.txt	35	非狠狠开刀一次不可	classics	political-context		二、李敖系以诽谤为专业；其发展之程度，早经威胁到整个社会与民族之安全。李敖因诽谤诬陷胡秋原先生而被台北地方法院判刑，此处不论。兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对集体诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭...	
