score	file	line	text	reasons	context
10	001.楔子.txt	23	不逼她，让她一起上课，多么好！	known-pattern,punctuated,chinese-compact	随着大门重新关起，学校恢复了表面的安静。表面下的浮动，一波一波在流传。高二真班的女生们已无心上课，大家“白日见鬼”，心里毛毛的。唯一的安慰是，这女鬼可“出奇的漂亮！”“她太漂亮了！”“人怎么可以长得那么美？”“看到她，我性向转变，不再喜欢男生了。”……大家开始恢复了笑容，也开始互相埋怨。“不逼她，让她一起上课，多么好！”“是呀，我们高二真班有了校花。”“这校花走到北一女门口，那些绿色丑八怪不敢放学了。”“为什么不敢？她们要抢着出来，转学中山了。”“她才是真正《窗外》的女主角。”“林青霞就是靠演《窗外》成名的。”“我们的女鬼比林青霞漂亮。”“我们要把女鬼迎回来。”“她怎么会有徐菁的制服？徐菁是她什么人？”“徐菁已是漂亮的女生，如果死了变得更漂亮，像这女鬼，天啊，我去死吧。”“我也要。”……
10	003.道在屎溺.txt	9	我要你特别为我洗我身上那一部分庄子。	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	小便哲学被你破解了就不算害。	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	性服务	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	在蝼蚁	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	在屎溺	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	026.白鲸.txt	23	Moby Dick seeks thee not. It is thou, thou, that madly seekest him！	known-pattern,trigger-context,political-context	“问题问得好，可是要问Don Quixote（唐吉诃德），老唐如果转移战场到海上，他不跟白鲸对干才怪呢。这都是人类的大脑问题。星巴克大副，和那老唐的忠诚追随者，也都是大脑问题，他们窃取他们领导的大脑而冲昏了自己的，用下洋泾浜英文，该是Picking their leader's brains turn their's。至于白鲸呢，它的大脑有九点二公斤，虽然和象一样，是唯二两种大脑重于人类的动物，但按体积比例，它实在愧不如人。《白鲸记》中的Moby Dick，其实该佩服它的独脚敌人，因为这个人一直为复仇来追杀它。而那时的美国人呢，为的却是揩油来追杀它，在它身上寻找油源。美国内战时，捕鲸船大量毁坏了，南北战争真好！美国人只有在杀自己人时才减缓杀敌人。还没完呢，1870年出来了捕鲸炮，带来噩耗。本来受伤的鲸还有一点带伤逃命死不见尸的自由，这种科技，却夺走了这点自由，它放出长线，你受伤了，也跑不掉，即使你要死，也死在我眼前。三十五年后，...
10	030.智者的虚拟第六号.txt	7	支点	known-pattern,trigger-context	就是这种人，他以琴为“支点”，做出虚拟的动作，他演奏了无声的琴，他从像是发声的动作和工具中，听到声音、得到神曲。
10	039.阿基米得式“支点”.txt	1	支点	known-pattern,trigger-context	阿基米德式“支点”
10	039.阿基米得式“支点”.txt	3	支点	known-pattern,trigger-context	两千三百年前，阿基米德（Archimedes）留下两句话。第一句是：“给我一个‘支点’，我将举起地球。”（Give me a firm spot to stand, and I will move the earth.）第二句是跳出浴缸说的：“我发现了！”（Eureka! I've found it!）阿基米德的惊天动地论，是基于杠杆原理中的那个fulcrum，有了小小的支点fulcrum，哲人可以举重若轻。哲人的本领是会画许多0，但他知道要找到1，没有1，所有的0都会流失而去。找到的那个1，就仿佛是数学上的“支点”。十七岁对我说来，就是那个spot，但我不是举起地球，我举起自己。按说人不能自举其身，但有了十七岁，宇宙不再有定律。感谢阿基米德，他也该感谢我，因为我把他两句名言，结合在一起。
10	039.阿基米得式“支点”.txt	9	支点	known-pattern,trigger-context	其实，虚拟不是向壁虚造，也不是向电脑虚造，虚拟是向真实虚造。而那真实，只是一个“支点”、只是一个点。
