score	file	line	text	reasons	context
9	060.关于《丽达与天鹅》.txt	271	天常	external-cue,quote-like	这里说叶慈的诗几乎难得窥出“灵视及历史哲学的推演”，“却把人神交媾写活了，太鲜活了”，事实上，诗的限度，也就在此。诗的本身并没有太大的说理的能力，对诗的过多阐释，事实上是一种乱猜、一种辞费，一如叶慈阐释天神宙斯的行为，事实上是一种乱猜、一种辞费一样。——我大屌神仙肏女人，只是寻乐子而已，何来什么“神谕”、什么“灵视及历史哲学”？叶慈的诗，也是很简单很动人很美的诗而已，也何来什么“神谕”、什么“灵视及历史哲学”？对大屌神仙说来，他自然是深通女人心理的家伙，他会认为对某些女人，行家知道是不能诱之点头的，唯一办法，其唯强奸乎？（这话翻成英文，或可说：Every sexually active man knows there are women who can't bring themselves to say“Yes,”but who respond to a little pushing. Is it rape ?）在强奸之下，丽达之流的美人，大腿自会loosening而不loosened。叶慈《丽达与天鹅》之诗，推其首功，在道出此一“天常”耳！舍此而外，若想把神的“大头”思想，靠“小头”传播，恐怕是开玩笑吧？——美女岂知其他“天常”哉？
9	060.关于《丽达与天鹅》.txt	271	小头	external-cue,quote-like	这里说叶慈的诗几乎难得窥出“灵视及历史哲学的推演”，“却把人神交媾写活了，太鲜活了”，事实上，诗的限度，也就在此。诗的本身并没有太大的说理的能力，对诗的过多阐释，事实上是一种乱猜、一种辞费，一如叶慈阐释天神宙斯的行为，事实上是一种乱猜、一种辞费一样。——我大屌神仙肏女人，只是寻乐子而已，何来什么“神谕”、什么“灵视及历史哲学”？叶慈的诗，也是很简单很动人很美的诗而已，也何来什么“神谕”、什么“灵视及历史哲学”？对大屌神仙说来，他自然是深通女人心理的家伙，他会认为对某些女人，行家知道是不能诱之点头的，唯一办法，其唯强奸乎？（这话翻成英文，或可说：Every sexually active man knows there are women who can't bring themselves to say“Yes,”but who respond to a little pushing. Is it rape ?）在强奸之下，丽达之流的美人，大腿自会loosening而不loosened。叶慈《丽达与天鹅》之诗，推其首功，在道出此一“天常”耳！舍此而外，若想把神的“大头”思想，靠“小头”传播，恐怕是开玩笑吧？——美女岂知其他“天常”哉？
9	060.关于《丽达与天鹅》.txt	271	Yes,	external-cue,quote-like	这里说叶慈的诗几乎难得窥出“灵视及历史哲学的推演”，“却把人神交媾写活了，太鲜活了”，事实上，诗的限度，也就在此。诗的本身并没有太大的说理的能力，对诗的过多阐释，事实上是一种乱猜、一种辞费，一如叶慈阐释天神宙斯的行为，事实上是一种乱猜、一种辞费一样。——我大屌神仙肏女人，只是寻乐子而已，何来什么“神谕”、什么“灵视及历史哲学”？叶慈的诗，也是很简单很动人很美的诗而已，也何来什么“神谕”、什么“灵视及历史哲学”？对大屌神仙说来，他自然是深通女人心理的家伙，他会认为对某些女人，行家知道是不能诱之点头的，唯一办法，其唯强奸乎？（这话翻成英文，或可说：Every sexually active man knows there are women who can't bring themselves to say“Yes,”but who respond to a little pushing. Is it rape ?）在强奸之下，丽达之流的美人，大腿自会loosening而不loosened。叶慈《丽达与天鹅》之诗，推其首功，在道出此一“天常”耳！舍此而外，若想把神的“大头”思想，靠“小头”传播，恐怕是开玩笑吧？——美女岂知其他“天常”哉？
7	002.沙丘忆.txt	5	总是白白让鱼吃了，因为羊齿鱼轻轻吞饵时候，他感觉不出来；但是钓不到鱼，他好像也无所谓	external-cue,chinese-compact	教学过程开始后，陌生人的鱼饵，“总是白白让鱼吃了，因为羊齿鱼轻轻吞饵时候，他感觉不出来；但是钓不到鱼，他好像也无所谓”。显然的，他志不在鱼。
7	002.沙丘忆.txt	13	寒毛直竖	external-cue,chinese-compact	为了做这种节奏实验，有一次，陌生人举出15世纪马洛礼（Sir Thomas Malory）《亚瑟王之死》（Le Morte d'Arthur）中“骏马悲撕”（And the great horse grimly neighed）—段，要小孩子把眼睛闭上，慢慢念出这一句、体味这一句，问小男孩，你有什么感觉？小男孩说他闭眼一念，就“寒毛直竖”（“It gives me the shivers. ”）。陌生人大乐。
7	002.沙丘忆.txt	13	骏马悲撕	external-cue,chinese-compact	为了做这种节奏实验，有一次，陌生人举出15世纪马洛礼（Sir Thomas Malory）《亚瑟王之死》（Le Morte d'Arthur）中“骏马悲撕”（And the great horse grimly neighed）—段，要小孩子把眼睛闭上，慢慢念出这一句、体味这一句，问小男孩，你有什么感觉？小男孩说他闭眼一念，就“寒毛直竖”（“It gives me the shivers. ”）。陌生人大乐。
7	002.沙丘忆.txt	59	台北蒙难	external-cue,quote-like,chinese-compact,self-authored-cue	萨拉·蒂斯代尔是美国浪漫派女诗人。她在我出生前两年（1933）死去，是自杀的，活了四十九岁。《火焰与阴影》是她三十六岁（1920）出版的。我译这首诗的时候，正三十六岁，如今我也快四十九了。因为这首译诗是我“台北蒙难”时残存的作品，对我有特别的意义，所以我特别为它写了这篇衬托性的文字。
7	003.除却一寒冬.txt	69	仇敌都不见	external-cue,quote-like,chinese-compact,self-authored-cue	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
7	003.除却一寒冬.txt	69	绿树荫荫	external-cue,quote-like,chinese-compact,self-authored-cue	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
7	003.除却一寒冬.txt	69	煦煦春阳	external-cue,quote-like,chinese-compact,self-authored-cue	这两首诗的意境，颇为悠闲超迈。我译它们的时候，既无“绿树荫荫”，也无“煦煦春阳”，但我在牢里，的确有了“仇敌都不见”的清静。只是牢里的冬天很冷，我可以不见“仇敌”，但却无法不见“寒冬”，在“寒冬”来的时候，为了御寒，每天晚上，我要在阴暗的灯光里，咿哑的地板上，不断来回走着，边走边背书，经常两三个小时。我之能背书、能走路，都拜坐牢之赐，坐牢对强者说来，真不是坏事。
7	004.一首诗几件事.txt	59	一块土地	external-cue,chinese-compact	胡虚一兄说a cold如不译为“一块土地”而译为“一小块泥土”会更好，我觉得很对。但为了保持狱中成果的原样，我还是照旧译刊出了。孟绝子（祥柯）也提出了很好的意见，只是我要保持狱中原译的纪念性，也就不再改了。
7	004.一首诗几件事.txt	59	一小块泥土	external-cue,chinese-compact	胡虚一兄说a cold如不译为“一块土地”而译为“一小块泥土”会更好，我觉得很对。但为了保持狱中成果的原样，我还是照旧译刊出了。孟绝子（祥柯）也提出了很好的意见，只是我要保持狱中原译的纪念性，也就不再改了。
7	005.评改余光中的一首译诗.txt	19	以翻译代替著作	external-cue,chinese-compact	这段中文不注明出处。但与上面的英文一对照，我们自然立刻恍然大悟：原来如此，来源如此！真不知道这算不算“以翻译代替著作”也！
7	005.评改余光中的一首译诗.txt	81	西化的中文	external-cue,quote-like,chinese-compact,self-authored-cue	余光中口口声声奚落“西化的中文”，但他这首译诗，却是标准的“西化的中文”。对这首恶劣的译诗，我1972年10月间在狱中时，曾改译如下：
7	005.评改余光中的一首译诗.txt	81	西化的中文	external-cue,quote-like,chinese-compact,self-authored-cue	余光中口口声声奚落“西化的中文”，但他这首译诗，却是标准的“西化的中文”。对这首恶劣的译诗，我1972年10月间在狱中时，曾改译如下：
7	021.剪他三分头！.txt	41	异想天开	external-cue,quote-like,chinese-compact,self-authored-cue,political-cue	这诗发表后，我看到1981年11月4日的《中国时报》，在“异想天开”栏下，有板桥市民权路陈迪先生写的一篇《请部长也剪三分头》，全文如下：
7	035.万古风骚一羽毛.txt	5	灰飞烟灭	external-cue,chinese-compact,political-cue	苏轼以“羽扇纶巾，谈笑间，强虏灰飞烟灭”写诸葛亮，写出了这位大人物一派从容的风度，这种手上有羽毛的从容，我最喜欢。大丈夫立身行事，为什么要那样紧张、那样严重、那样不洒脱呢？国家大事，也可以在女人大腿上办的。古代罗马英雄们，在orgy式的作乐中，使敌人“灰飞烟灭”，他们的从容，真可见一斑矣。
