file	line	quoteText	markers	political	previous	context	next
001.洗你的脑，掐他脖子.txt	35	民主先生		political-context		六、一般中外人士多肯定李登辉推动民主政治的功劳，外国杂志甚至以“民主先生”标榜他，他也不算像样的政治家吗？	
001.洗你的脑，掐他脖子.txt	37	真正出头天		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	真正出头天		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	真正出头天		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	打倒军阀		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	民主先生		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	李敖是言论自由的标竿		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	民主先生		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	37	假民主先生		political-context		李登辉不但不是像样的政治家，根本是不像样的政客。李登辉先天上是蒋家精挑细选的接班人，他根本不是带人民走上真正民主政治的人选，不幸的是：我们苦蒋家和国民党统治久矣！一旦李登辉接班，就以为“真正出头天”了，其实不然。“真正出头天”的，是蒋家余孽，一如袁世凯死后，“真正出头天”的，是北洋军阀一样。虽军阀也有打着“打倒军阀”旗号的国民党蒋介石等，但其为军阀也则一。——我们因恨蒋家、恨国民党而误以为李登辉是好人，都是错误的幻觉！至于说李登辉有助于民主政治、被誉为“民主先生”，也是虚言，民主政治要有两大基本面，一个是法治、一个是言论自由。在台湾，法治已毁，言论自由也...	
001.洗你的脑，掐他脖子.txt	41	台湾人的悲哀		political-context		七、李登辉说过去是“台湾人的悲哀”，现在是“台湾人的幸福”，是真的吗？	
001.洗你的脑，掐他脖子.txt	41	台湾人的幸福		political-context		七、李登辉说过去是“台湾人的悲哀”，现在是“台湾人的幸福”，是真的吗？	
001.洗你的脑，掐他脖子.txt	43	台湾的主张		political-context		李登辉《台湾的主张》说：“已故的司马辽太郞先生生前访问我时，我曾经提到‘台湾人的悲哀’。我想让司马辽太郞先生了解的是，生为台湾人，却有一种对台湾无能为力的悲哀。回顾台湾历史，台湾人有很长的一段时间，不能治理自己的家园，而我个人也曾经历过身为台湾人，却不能为自己同胞做些什么的痛苦。”……如今，李登辉身为台湾地区的最高领导人已经十二年了，他厚脸皮的说：“但是，今天，不论是从我个人的角度或台湾的角度来看，都已经可以感觉到台湾的幸福，甚至是生为台湾人的幸福。”对照起李登辉十二年来搞得天怒人怨的局面，我们发现他“为自己同胞做些什么”的胡作非为，才真是“台湾人的悲哀...	
001.洗你的脑，掐他脖子.txt	43	已故的司马辽太郞先生生前访问我时，我曾经提到‘台湾人的悲哀		political-context		李登辉《台湾的主张》说：“已故的司马辽太郞先生生前访问我时，我曾经提到‘台湾人的悲哀’。我想让司马辽太郞先生了解的是，生为台湾人，却有一种对台湾无能为力的悲哀。回顾台湾历史，台湾人有很长的一段时间，不能治理自己的家园，而我个人也曾经历过身为台湾人，却不能为自己同胞做些什么的痛苦。”……如今，李登辉身为台湾地区的最高领导人已经十二年了，他厚脸皮的说：“但是，今天，不论是从我个人的角度或台湾的角度来看，都已经可以感觉到台湾的幸福，甚至是生为台湾人的幸福。”对照起李登辉十二年来搞得天怒人怨的局面，我们发现他“为自己同胞做些什么”的胡作非为，才真是“台湾人的悲哀...	
