source_file	line	text
004.吐他一口痰.txt	339	■可是很多人说你其实是很中国味道的，尤其你穿长袍亮相时，“中化”得像个老古董。
004.吐他一口痰.txt	343	拿忠来讲好了，中国对忠的观念是很混乱、很不正常的。晏子那时候，皇帝死了，晏子不肯殉难，因为皇帝是偷别人老婆被杀死的。所以晏子说：“皇帝的亲信可以为皇帝死，国家的大臣却不可以。如果皇帝是为社稷而死，我可以殉难，但若是为了个人寻欢作乐而死，我不奉陪。”这表示晏子的忠是有条件的。但过去中国的忠，很多都是无条件的。
004.吐他一口痰.txt	355	□古代中国人讲“爱惜字纸”，意思说纸上有字的，就代表神圣，不可以随意丢弃。所以，中国人对孔夫子、对文字的尊敬，就变成一种宗教。为什么仓颉造字的时候，鬼神都哭了呢？因为这是道破天机啊！所以，文字在中国本身就是一种宗教信仰。
004.吐他一口痰.txt	373	□那跟死了有什么两样？不过是“活死人”的一种。
004.吐他一口痰.txt	375	人有他一定的限度。我在《从奸雄学到了什么？》这篇文章中，提到奸雄的特色就是，不管遭遇到多大的困难和打击，他们都不心灰意懒，也不怀忧丧志。那些动辄心灰志丧的，都是一般人所讲的正义之士或者好人清流之类，我们今天看到的所谓清流，不是一被打击就跑到美国去了吗？显然清流和正义之士们的战斗性不如革命家和坏蛋们。
004.吐他一口痰.txt	383	□是理想主义者、人道主义者共有的一个信念吧！在我有生之年，我要把我的理想传播出来。很多人不了解，老是说，李敖有洋房有汽车有美女，还闹什么？这真是太小看我了，有些人是可以被收买的，但是有信仰的人是不会被收买的。我在台湾是“金不换”，如果有一天我们要印中华国宝，我应该是特辑中的第一辑。
004.吐他一口痰.txt	387	□有一部分是对的，譬如在文字上的影响力。但处境却大不相同。胡适那时代的读书人很受重视，当时的文盲很多，知识分子很少，《新青年》杂志从来没卖过一万份，但却有全国性的影响力，这证明他们那时代，出名或造成势力比较容易。“北洋军阀”对知识分子是很尊敬的，那时既没有戒严法，也没有现在这种出版法，电话也不会被窃听。……我们在台湾一切都谈不到。
004.吐他一口痰.txt	407	■老邓说，你喜欢的女人都是“白开水型”的，他想不通你这样的人为什么对“白开水型”有兴趣。
004.吐他一口痰.txt	449	■你在文章中，批评陶百川当过“军法头子”、徐复观做过“文化打手”、胡佛做过“人事主任”。可是你自己也参加过大专联考，也考过三民主义，也当过预官，还做过政大国际关系研究中心副研究员，这怎么解释？
004.吐他一口痰.txt	453	在我未出狱前，官方派我的老师吴俊才跟我洽商，我告诉吴俊才，国民党在叛乱案外，另以杠上开花的背信冤狱整我。后来吴俊才查明确是冤狱，乃透过协调，以“不执行”解决。吴俊才后来相对要求我到政大国际关系研究中心当副研究员，我答应了，因为这可以把我褫夺公权的罪名冲掉。我原来不是被判褫夺公权六年吗？后来又改判四年，而褫夺公权的第一条就是不得做公务员，可是我出来后第十一天就做了公务员，这不是证明国民党所谓法治是儿戏吗？
004.吐他一口痰.txt	467	■你在徐复观死后发表的《你盖棺，我论定》，听说引起公愤，有人甚且宣称：“李敖不必盖棺，可以论定。”
004.吐他一口痰.txt	471	“不要教你祖母如何吸蛋”
004.吐他一口痰.txt	473	■也有人劝你应该多读一点硬书，好好把握“时代的主题”，去做点对中华文明的开展有用的工作。
004.吐他一口痰.txt	475	□“不要教你的祖母如何吸蛋。”我学问已经成精了，还要他们教我读书？
004.吐他一口痰.txt	493	■你第一次出狱时，曾经表示要寻找一种能“哗众取宠，而又不惹麻烦”的生活方式。不知道你找到了没有？
004.吐他一口痰.txt	503	□跟你开玩笑。孔夫子也时常跟人开玩笑的，“前言戏之耳”，《论语》上就有这样的话。
004.吐他一口痰.txt	517	□糟糕的是，他们不服气自己是书呆，为了减少那个“书”字，结果变成只有“呆”了。
004.吐他一口痰.txt	521	■你在结婚前半个月，上“中国电视公司”谈现代婚姻的悲剧性，离婚后半个月，又在香港丽的电视台谈现代婚姻的悲剧性。我们很好奇，你在婚姻关系持续时，都谈什么？
004.吐他一口痰.txt	567	■你不过是一个摇摇笔杆、打打笔墨官司的“匹夫”，为什么国民党对你这样注意？
004.吐他一口痰.txt	573	□难道不是吗？如果以台湾的“纯粹个人”来看，你看还有谁比我力量大？美丽岛是一群人闹出来的，国民党也是成群结队的。
004.吐他一口痰.txt	575	■但你毕竟是一个“个人”啊！一个纸上谈兵的个人，怎么会对拥有枪杆的政党构成威胁？
004.吐他一口痰.txt	577	□你不要忘了，最早最早的国民党，也是一个“个人”。最早最早的共产党，也是一个“个人”。
004.吐他一口痰.txt	579	■是不是你这个“个人”的杀伤力特别强？
004.吐他一口痰.txt	611	不过我可以告诉你几件有趣的事，这可以帮助一般人对我“名气之大”的了解。
004.吐他一口痰.txt	613	有一次我在“金蛋糕”吃东西，突然一名女侍拿了一个纸板走过来，要我签名，我很高兴，心里想：“想不到这里还有人认识我。”但女侍说：“我们老板讲过，每个客人都要签名。”
004.吐他一口痰.txt	615	还有一次，我弟弟肠胃出了毛病，就介绍他到“新高原药房”找一位李大夫。新高原的李大夫有两位，一位是妇产科的，一位是肠胃科的，我认识的李大夫是肠胃科的。可是我老弟找错了，找到那位妇产科李大夫，告诉他：“我是李敖的弟弟。”那个李大夫忙点头道：“李敖吗？我认识她，她下个月就要生了。”
005.答陈依玫.txt	5	□我不知道你们80年代的向往我们50年代的什么？我们当时的大学生活，其实土得要命。我们那时候，男生的发型一般都是规规矩矩的，不能想象现在这种雄狮型的长发，当时最流行的发型是“猫王”普雷斯利型的涂油包心菜。“猫王”那时候是青春偶像，“猫王”生在1935年1月，我生在4月，但我比他安静多了，我觉得他好吵。“猫王”是我们1935年生人中成名最早的，其次是阿兰德龙。至于伍迪艾伦、毕雷诺斯、李敖之流，都瞠乎其后。不过毕雷诺斯竟能大势所趋，照起裸照来，足见我们1935年生人还蛮有“卖幅”（“卖幅”是电影术语），胆大妄为的程度，迥非你们相隔至少三条代沟的小毛头所可及。杜甫的祖父杜审言，临死时候抱歉说：“我把你们压得太久了（久压公等），压得没人能够接替我了（但恨不见替人）！”我觉得我们1935年生的还如此风光，使你们无法接替，真是又骄傲又抱歉。当然你们中有的会不服气，说我有朝一日会被接替，但我仍然不怕。1785年，杰斐逊继富兰克林出使法国，人家问他：It is you, Sir, who replace Franklin? 杰斐逊逊谢不遑的说：No， sir, I succeed him；no one can replace him.看到了吧，小朋友们，你们将来再大也不大过可以replace李敖，这是必须先做心理准备的事，以免有朝一日，因失望而流泪。……说到这里，回头一看，显然愈来愈答非所问了，只好把话题拉回来，再谈我们那时候的土。我们那时候，刚刚流行跳舞，跳的是三步、四步、伦巴、桑巴、探戈，我本人不但发型跟不上那时代，舞步亦然。我不会跳舞，也不会欣赏它、学它。我总觉得脚神经多于脑神经的人，才会去干这种可笑的事。我那时候，是土得要命的大学生中更土的。我那时候最勉励自己的，是一种独来独往的特立独行。这种特立独行，表现在外表上的是我奇怪的穿着——不分冬夏，我总是穿长袍的。穿长袍，冬天还好，但是夏天就太作怪了，可是我就是那么作怪。现在回想起来，觉得这种奇装异服，倒给我一种“横眉冷对千夫指”的好训练，给我一种“虽千万人，吾往矣”的好实习。唐朝王梵志的诗说：
005.答陈依玫.txt	11	特立独行的人，宁可在穿着上刺人眼睛，却不肯在内心里随波逐流。衣裳之道，本是小事，但从这种小事里，我的确培养出“不可隐我脚”的气魄。这种气魄，使我从翘课到大学生同居，无一不优为之。我想，在特立独行方面，我是当时的一个了不起的大学生。当然，这些形之于外的作怪，是有我含之于内的深厚知识基础做底子的，在知识上，我的功力在台大早已出乎其类、拔乎其萃。我敢说，我的功力早已超出了许多教授。物理学上的天才奥本海默，在考博士考试时候，“主考官”问了他一个问题就逃走了，理由是：“我不敢问他，再问，他就反过来考我了。”我考历史研究所时候，所有口试老师都对我笑，不问问题，最后“主考官”沈刚伯（台大文学院院长）只问了一句：“你还要穿长袍吗？”就不再问了。
