source_file	line	risky	text
022.20010604《新华网》专访李敖.txt	303	low	答：是，是，完全不同。《北京法源寺》是写历史背景，那里面都写英雄人物，只有一个女人，还是坏女人，就是西太后。这本书是以台湾的白色恐怖为背景，女孩子是可爱的，虽然它是以台湾为背景，我认为它的面很宽，因为它涉及很多哲学层面。好比说，这个女孩大腿给你看到，它给你看到的，还是你看到了它？这在哲学里面是重要的唯心论的题目。像王阳明说，一朵花在这里，我没有看到花，花就不存在。我的小说里面有很多这一类的讨论。我觉得其实（是）两个完全不同的小说。它的优点，我可以告诉你，就是好显出我自己的写作幅度多么宽。我可以写完全不同的两类小说，一般人做不到。你看，台湾的，去大陆了，叫做於梨华，她小说里只有一个主题，翻来覆去的主题就是养汉，女人偷人养汉（笑），太狭窄了。你像琼瑶写小说，就是这个小镇的恋情。
022.20010604《新华网》专访李敖.txt	307	low	答：技法上，我认为我在处理中文的技巧上面，我觉得我太自负了。原因很简单，这分两个层面，一个文言文的阶段，一个白话文的阶段。好比说我们过去写小说，用文言文写，现在看来蛮好玩的，象《红楼梦》，不可能再用这种文体来写东西了，（它）属于另外一个世界的东西。用白话文写了之后，从来没有人写成熟过，用白话来表达，没有人成熟过。
022.20010604《新华网》专访李敖.txt	309	low	还有一点就是，有很多涉及画面的部分，古代没有照相，没有摄影，没有电视，没有电影，所以很多部分要用文字来描写。好比说《红楼梦》描写王熙凤出场时，用了一页来描写。现在，如果小说你还用文字跟画面来抢，是错误的，这个时候你要很快地过桥，让它过去。画面不能表达的东西，用文字表达。好比我举个例子，象“己所不欲，毋施于人”这8个字，你用画面表达不出来，太抽象了。这才是文字的特色。我的小说部分就分得很清，知道什么时候发挥文字的张力跟它的优点，什么地方要闪躲，不能再碰它，因为那个是错误的。三轮车无法比赛得过汽车的。为什么艾略特讲20世纪小说没落了呢？因为它们忽略了有些工具超过了小说，电影这种画面东西超过了小说。（待续）（孙承斌）
022.20010604《新华网》专访李敖.txt	323	low	还有一点，我记得清朝的龚定庵讲了两句话，“科以人重科亦重，人以科传人可知”。好比说，普林斯顿大学的名誉博士给了毛泽东，我举个例子，“科”这个头衔就是普林斯顿大学博士，（它）这个名气也跟着重了，因为他人重。“人以科传”，（人）以名气来传的时候，“人可知”，这个人是什么样的人，我们就知道了。好比说，谈到高行健，他第一个反应就是：诺贝尔文学奖得主。有人还问：谁是高行健？我告诉你，我李敖得了（提名）以后发现这个问题，因为语言的原因，我们不是世界性的。美国人听了以后会问：李敖是谁？可海明威就不会，因为海明威在得诺贝尔奖之前，他已经是有名的作家了。所以如果你这个作家靠的诺贝尔奖得主的头衔为你单一头衔，“人可知”，你这个人不高嘛，格调不高嘛。
022.20010604《新华网》专访李敖.txt	325	low	这就是我的答复。就是说，说我不重视它是错的，因为它名气形成了；说我为它而写作，错的。我这本书就骂它，骂诺贝尔奖：你们怎么给达赖喇嘛，你们给错人了。我的意思，我们觉得很不公道，就好象我们为什么不办一个“中华民国”运动会呢？为什么要参加奥运呢？奥运就是我要跟你抢这个名气。所以，我觉得大陆朋友的这个看法，他们没有深一层看这个问题。就是说，我为了得诺贝尔奖而拼死拼活，我告诉你，我没有那么笨！
022.20010604《新华网》专访李敖.txt	339	low	答：因为小说的语言是世界性的。我承认我在台湾这么多年来写这么多书，有一部分，虽然我举例，可这个例子都是台湾的例子。我觉得不好，它不是世界性的。小说这个东西可以越过地区（的界限），所以我比较采取小说的方法。还有，我现在年纪大了，不太喜欢写那种历史性的、考据性的东西，因为它很烦人，靠资料。所以你看，英国那个哲学家罗素就是这样，它一开始写数学原理的，写完以后他又开始写杂文，一路写到底。他写那个《西方哲学史》，也比较行云流水的写法，不是那种学究式的写法。原因就是他觉得应该放开，很自然地来写东西。不需要那么样子地雕琢式地写东西。
022.20010604《新华网》专访李敖.txt	361	risk	答：就是，我觉得这一点很重要，虽然它是个起点，可是给大家知道，什么是真的声音。当然，我也承认，很简单，我当时在香港《明报》上写一篇文章，叫做《国家定义与总统定义》（笑）。我台湾选的不是“总统”，是中国台湾地区的领导人。我先声明在先，不是“总统”。他们很恨我，说你在台湾干什么？我游戏人间嘛。你们每个人穿得西装革履，我穿个卡其布裤子，就跟你玩玩，对不对？照相时我站中间，不然不照（笑）。你晓得这个故事吧？我不照。他们问为什么5个人照相，你站中间？我说我年纪大，就站中间。说还有什么理由吗？我说我抽的3号。3号，一、二、三、四、五，一、二、三、四、五，都在中间（笑）。
022.20010604《新华网》专访李敖.txt	365	low	答：到第二次再照，我还站中间；第三次我还站中间，他们不肯了，不肯走下来跟我照。我也不肯，我站中间，后来听到讲一句话：呵呀算了，算了，让他站中间算了（大笑），然后他们这样走过来，我在那左右看，一边两个我才肯照。你不知道我的性格吧？我一点亏都不吃的。我很象犹太人，以色列人。我反应是立刻的。我们中国人相信说“吃亏占便宜”，我从来没有这样。吃亏就是吃亏，可是我要占便宜回来。
022.20010604《新华网》专访李敖.txt	385	low	答：嗳，很多让步。所以“一国两制”（是）对台湾极为有利的一个条件。我跟邓小平说的不同，邓小平说的是未来式，我说就现在式。现在“一国两制”对我们最有利。好，你不到我台湾来做官，对不对？好，我去大陆做官，你会点名要呵。
022.20010604《新华网》专访李敖.txt	403	risk	答：所以我觉得很荒谬，就是荒谬的事他们会做出来。（眼光）非常小，并且荒谬、幼稚；幼稚，荒谬。当时一个很有名的人叫蒋渭水，他的弟弟蒋渭川，他跟国民党的一个特务，叫做陈绥民讲一段话，陈绥民后来告诉我，说他描写得很好，台湾人描写台湾人，他说台湾人“畏威而不怀德”。你凶悍，我怕你；你对我好，我不感恩。这是一种海岛型（心态）的一个特色。
022.20010604《新华网》专访李敖.txt	413	risk	答：乱掉了。可是，我还是这句话，其实应该绝大多数台湾人，应该说至少有一半的台湾人，他们本身还是很稳定的，也不搞这个（“独立”），也觉得无聊。可是一批人因为选举、炒作，或者嫁祸，转移目标，他们在炒（族群矛盾）。事实上，有一批沉默的大多数，或者说沉默的一半，他们是很稳定的。所以，宋楚瑜到我家里来，我就劝他，我说你要结合外省人，结合300万外省人、30万高山族和至少有一半的这种沉默的、稳健的台湾人，组成一个势力，来稳定台湾的现象。他们那样胡闹，会为台湾带出祸来。
022.20010604《新华网》专访李敖.txt	435	risk	答：嗳，不断强调“台独”。故宫博物院展览台湾画家作品，今天就有，陈水扁会去。他在不断地在做。可是我觉得，没有用，没有用。因为真正的大气候转变的时候，这个岛的人转变很快的。我举个例子，“台独”有一个大将叫陈隆志，他也（是）在台湾国民党教育下的好学生。他到美国去一下飞机，人家问哪里来的？他说我从自由中国来。结果人家就跟他讲说那个地方既不自由，也不中国（笑）。他就噩梦初醒，就变成“台独”分子。你懂我意思吧？就说他跳出了一个思想的樊笼，又掉进另一个樊笼里面。他永远没有一个正确的选择。
022.20010604《新华网》专访李敖.txt	441	risk	那个拼音也是，汉语拼音他不用，要用台湾拼音。你怎么走出去呢？你自己家里面关着门爽。这么一个东西他都抵制。你看马路那路牌，左一个右一个都这样。这有什么好抵制的呢？联合国承认的东西，你很快跟外面的能够兼容。他没有（这样），因为共产党搞的，所以我们就要抵制。所以，我（认为）表面上台湾人觉得他独立；其实他都受的蒋介石的影响，坏一半的影响。蒋介石坏一半的影响就是，他当时凭着两点，第一个，共产党不可怕，因为我们可以打败它；第二个，共产党坏，所以共产党不会变好。这两个观点一直到现在还有。
