source_file	line	risk	text	context
017.讣贴改革致张绍文.txt	9	false	讣帖中“事略”部分不知是谁写的，我觉得它不能写出尊大人的真性格，因为用的是“死文字”，什么“领袖群伦，建树良多”，“擘画得宜，颇有所成”，“遂使吾侪一掬辛酸之泪”，“宁不令人扼腕太息乎”等等，都不是很活生生的文字。我们是新时代的人，为什么不用新时代的文字？	讣帖中“事略”部分不知是谁写的，我觉得它不能写出尊大人的真性格，因为用的是“死文字”，什么“领袖群伦，建树良多”，“擘画得宜，颇有所成”，“遂使吾侪一掬辛酸之泪”，“宁不令人扼腕太息乎”等等，都不是很活生生的文字。我们是新时代的人，为什么不用新时代的文字？
018.斥佞佛参禅.txt	1	false	斥佞佛参禅	斥佞佛参禅
018.斥佞佛参禅.txt	7	false	我痛恨青年朋友们乱来，佞佛即为其中之一。几年前我的朋友马宏祥、王尚义、华昌平等佞佛，我就大骂不已，我很不客气的指出这是“思想不成熟”的表示，因为思想不成熟，所以行动方面也就盲动，盲求解脱之道。	我痛恨青年朋友们乱来，佞佛即为其中之一。几年前我的朋友马宏祥、王尚义、华昌平等佞佛，我就大骂不已，我很不客气的指出这是“思想不成熟”的表示，因为思想不成熟，所以行动方面也就盲动，盲求解脱之道。
018.斥佞佛参禅.txt	11	false	我开个玩笑，抄憨山大师《费闲歌》的第一首给你小子吧：	我开个玩笑，抄憨山大师《费闲歌》的第一首给你小子吧：
019.回林枕客论我们来治治医生.txt	7	false	这次我摆脱《文星》编务，你老兄要分担部分“祸首”的责任。我很高兴你这篇评论医师法问题的文字写得这么好。	这次我摆脱《文星》编务，你老兄要分担部分“祸首”的责任。我很高兴你这篇评论医师法问题的文字写得这么好。
019.回林枕客论我们来治治医生.txt	9	false	你办的《台湾医界》，可否长期送我一份？（自你接办开始的几期也盼能补送。）	你办的《台湾医界》，可否长期送我一份？（自你接办开始的几期也盼能补送。）
019.回林枕客论我们来治治医生.txt	11	false	你办医生杂志，我讲医学史实，咱们俩正好一对。《新约·路加福音》第四章第二十三节里，耶稣曾引一句俗话是：	你办医生杂志，我讲医学史实，咱们俩正好一对。《新约·路加福音》第四章第二十三节里，耶稣曾引一句俗话是：
020.论做保致彦年夫妇.txt	5	true	等我在你们那儿盖印出来，到台北市警察局，才知道“公司”不能作保，非得由独资的店铺保才行！所以我只好找两位立法委员大老爷，才办用“人保”通过！	等我在你们那儿盖印出来，到台北市警察局，才知道“公司”不能作保，非得由独资的店铺保才行！所以我只好找两位立法委员大老爷，才办用“人保”通过！
020.论做保致彦年夫妇.txt	11	true	这个月23号国民党的《中央日报》上登出一条消息，说：“两日本学生拟来华留学，苦无保证人，向本报求助。”他们“从今年3月起”，“想尽了各种办法”，可是还是找不到保证人，最后只好向《中央日报》求援云云。	这个月23号国民党的《中央日报》上登出一条消息，说：“两日本学生拟来华留学，苦无保证人，向本报求助。”他们“从今年3月起”，“想尽了各种办法”，可是还是找不到保证人，最后只好向《中央日报》求援云云。
020.论做保致彦年夫妇.txt	15	false	这是一个可以反映这个时代的“小”问题吧？	这是一个可以反映这个时代的“小”问题吧？
020.论做保致彦年夫妇.txt	25	false	苦无保证人向本报求助（《中央日报》）	苦无保证人向本报求助（《中央日报》）
020.论做保致彦年夫妇.txt	33	false	他们在无可奈何之下，给本报写信求援，在信里说：“我们有能力负担自己求学所需的费用，只要请人作个保证而已。”但是，他们在台湾没有亲友。谁会对一位素昧平生的人作保呢，谁都知道，作了保是要负很大责任的。	他们在无可奈何之下，给本报写信求援，在信里说：“我们有能力负担自己求学所需的费用，只要请人作个保证而已。”但是，他们在台湾没有亲友。谁会对一位素昧平生的人作保呢，谁都知道，作了保是要负很大责任的。
020.论做保致彦年夫妇.txt	35	false	如今，事情被中国眼镜公司董事长须少白知道了，问题也就迎刃而解。这位对青年学生向极爱护的须董事长说：“我来作保，将来他们发生任何经济问题，完全由我一个人来负责解决。”	如今，事情被中国眼镜公司董事长须少白知道了，问题也就迎刃而解。这位对青年学生向极爱护的须董事长说：“我来作保，将来他们发生任何经济问题，完全由我一个人来负责解决。”
020.论做保致彦年夫妇.txt	37	true	须少白说：中国悠久渊博的历史文化，是无尽的宝藏，身为中国人，我们竭诚欢迎任何国家的人来此观摩，对于这两位热爱中国文化的日本学生，我们应该义不容辞地协助他们解决他们的困难，使他们顺利的完成前来中国的宏愿，何况，他们都是尚在求学阶段的学生，更是应该予以全力支援的。	须少白说：中国悠久渊博的历史文化，是无尽的宝藏，身为中国人，我们竭诚欢迎任何国家的人来此观摩，对于这两位热爱中国文化的日本学生，我们应该义不容辞地协助他们解决他们的困难，使他们顺利的完成前来中国的宏愿，何况，他们都是尚在求学阶段的学生，更是应该予以全力支援的。
020.论做保致彦年夫妇.txt	39	true	须少白对青年学生特别爱护，对青年学生的求助，向来是有求必应的，过去有过不少的嘉德懿行，曾经获得政府的明令褒扬。这次他又援助了两位热爱中国文化的日本青年。（1964年10月23日）	须少白对青年学生特别爱护，对青年学生的求助，向来是有求必应的，过去有过不少的嘉德懿行，曾经获得政府的明令褒扬。这次他又援助了两位热爱中国文化的日本青年。（1964年10月23日）
021.致李声庭论石达开诗是伪作.txt	1	false	致李声庭论石达开诗是伪作	致李声庭论石达开诗是伪作
021.致李声庭论石达开诗是伪作.txt	7	false	大作最后由我改订名为《我志未酬》，急着要排印，来不及函请先生同意，请原谅。	大作最后由我改订名为《我志未酬》，急着要排印，来不及函请先生同意，请原谅。
021.致李声庭论石达开诗是伪作.txt	9	false	原稿中扉页“我志未酬人亦苦，东南到处有啼痕——石达开诗”等字拟删去。盖今传石达开诗多是伪诗，都是梁启超与高旭（天梅）伪作的，是他们为了排满而伪作的。	原稿中扉页“我志未酬人亦苦，东南到处有啼痕——石达开诗”等字拟删去。盖今传石达开诗多是伪诗，都是梁启超与高旭（天梅）伪作的，是他们为了排满而伪作的。
021.致李声庭论石达开诗是伪作.txt	11	false	尊引石达开的诗，原是所谓《答曾国藩》五首，最早见于梁启超的《饮冰室诗话》，后来高旭辑刊石达开遗诗二十五首（残山剩水楼刊本），一个晚上伪作了二十多首，此事发生在民国前六年。	尊引石达开的诗，原是所谓《答曾国藩》五首，最早见于梁启超的《饮冰室诗话》，后来高旭辑刊石达开遗诗二十五首（残山剩水楼刊本），一个晚上伪作了二十多首，此事发生在民国前六年。
021.致李声庭论石达开诗是伪作.txt	13	false	最早指出流传的石达开的诗是伪作的人是罗尔纲，后来简又文采纳了他的意见，在《大风旬刊》上发表《太平天国文献赝品考》，接着柳亚子来了两篇题跋，指出梁启超与高旭是作伪诗的“真凶”。	最早指出流传的石达开的诗是伪作的人是罗尔纲，后来简又文采纳了他的意见，在《大风旬刊》上发表《太平天国文献赝品考》，接着柳亚子来了两篇题跋，指出梁启超与高旭是作伪诗的“真凶”。
021.致李声庭论石达开诗是伪作.txt	15	false	其实单从《答曾国藩》五首的原诗中，就可看出作伪的破绽：“曾摘芹香入泮宫，更探桂蕊趁秋风”的话，分明是说中秀才举人的，其实这都与石达开的身世不合。	其实单从《答曾国藩》五首的原诗中，就可看出作伪的破绽：“曾摘芹香入泮宫，更探桂蕊趁秋风”的话，分明是说中秀才举人的，其实这都与石达开的身世不合。
021.致李声庭论石达开诗是伪作.txt	17	false	石达开诗的疑案，经一、罗尔纲指出是伪作，再经二、柳亚子道出伪作者。可算是历史定案了，故不宜再明引是石达开的诗。	石达开诗的疑案，经一、罗尔纲指出是伪作，再经二、柳亚子道出伪作者。可算是历史定案了，故不宜再明引是石达开的诗。
