file	line	quoteText	markers	political	previous	context	next
010.文化空中飞人.txt	7	梅花骗子				另一类行业就完全不同了，那是吃饭太不容易的行业：比如说，那干抓蛇的、那干挖煤的、那在殡仪馆洗死尸的、那在马戏团表演空中飞人的。……这些行业的人，的确活得良非易事，他们比起“荷花骗子”、“梅花骗子”来，可真太辛苦了。	
010.文化空中飞人.txt	11	文化空中飞人				至于我自己，我的行业比较特殊，有人说我是作家，有人说我是历史家、思想家，或是什么什么家，其实我自己却觉得，与其说我是什么什么家，不如说我是“文化空中飞人”。这样子的描写与称谓，反倒更逼真、更切题。	
010.文化空中飞人.txt	13	文化空中飞人		political-context		试想，李敖不是“文化空中飞人”又是什么？李敖满腹经纶，一身傲骨，艺高人胆大，在警察国家中，每月开夺命飞车、做拼命三郎，虎口捋须、太岁头上动土，用文化之笔，四面树敌、八面威风，出《千秋评论》一册。读者每月花一百元门票，看李敖“文化空中飞人”一次，没摔下来大家喊好，摔下来大家叫活该，这种生涯，非“文化空中飞人”而何？	
010.文化空中飞人.txt	13	千秋评论		political-context		试想，李敖不是“文化空中飞人”又是什么？李敖满腹经纶，一身傲骨，艺高人胆大，在警察国家中，每月开夺命飞车、做拼命三郎，虎口捋须、太岁头上动土，用文化之笔，四面树敌、八面威风，出《千秋评论》一册。读者每月花一百元门票，看李敖“文化空中飞人”一次，没摔下来大家喊好，摔下来大家叫活该，这种生涯，非“文化空中飞人”而何？	
010.文化空中飞人.txt	13	文化空中飞人		political-context		试想，李敖不是“文化空中飞人”又是什么？李敖满腹经纶，一身傲骨，艺高人胆大，在警察国家中，每月开夺命飞车、做拼命三郎，虎口捋须、太岁头上动土，用文化之笔，四面树敌、八面威风，出《千秋评论》一册。读者每月花一百元门票，看李敖“文化空中飞人”一次，没摔下来大家喊好，摔下来大家叫活该，这种生涯，非“文化空中飞人”而何？	
010.文化空中飞人.txt	13	文化空中飞人		political-context		试想，李敖不是“文化空中飞人”又是什么？李敖满腹经纶，一身傲骨，艺高人胆大，在警察国家中，每月开夺命飞车、做拼命三郎，虎口捋须、太岁头上动土，用文化之笔，四面树敌、八面威风，出《千秋评论》一册。读者每月花一百元门票，看李敖“文化空中飞人”一次，没摔下来大家喊好，摔下来大家叫活该，这种生涯，非“文化空中飞人”而何？	
010.文化空中飞人.txt	15	文化空中飞人				我做“文化空中飞人”，是彻底的“单干户”，我从不鼓励人走我这条路，我太知道太知道干我这行的辛苦与危险！我真不忍见别人为此牺牲掉。我自己也只能自我牺牲而已，别无救人的能力。1968年5月份的《花花公子》（Playboy）杂志上，有一幅漫画，画一个空中飞人，手抓住全身悬空的一个小朋友，自己的两脚却不幸脱离了挂钩，嘴上说：“别怕，我抓到你了。”（Don't worry-I've got you.）这幅漫画，我一直保存下来，因为对我说来，真有戚戚之感。	
010.文化空中飞人.txt	15	单干户				我做“文化空中飞人”，是彻底的“单干户”，我从不鼓励人走我这条路，我太知道太知道干我这行的辛苦与危险！我真不忍见别人为此牺牲掉。我自己也只能自我牺牲而已，别无救人的能力。1968年5月份的《花花公子》（Playboy）杂志上，有一幅漫画，画一个空中飞人，手抓住全身悬空的一个小朋友，自己的两脚却不幸脱离了挂钩，嘴上说：“别怕，我抓到你了。”（Don't worry-I've got you.）这幅漫画，我一直保存下来，因为对我说来，真有戚戚之感。	
010.文化空中飞人.txt	15	花花公子				我做“文化空中飞人”，是彻底的“单干户”，我从不鼓励人走我这条路，我太知道太知道干我这行的辛苦与危险！我真不忍见别人为此牺牲掉。我自己也只能自我牺牲而已，别无救人的能力。1968年5月份的《花花公子》（Playboy）杂志上，有一幅漫画，画一个空中飞人，手抓住全身悬空的一个小朋友，自己的两脚却不幸脱离了挂钩，嘴上说：“别怕，我抓到你了。”（Don't worry-I've got you.）这幅漫画，我一直保存下来，因为对我说来，真有戚戚之感。	
010.文化空中飞人.txt	15	别怕，我抓到你了。				我做“文化空中飞人”，是彻底的“单干户”，我从不鼓励人走我这条路，我太知道太知道干我这行的辛苦与危险！我真不忍见别人为此牺牲掉。我自己也只能自我牺牲而已，别无救人的能力。1968年5月份的《花花公子》（Playboy）杂志上，有一幅漫画，画一个空中飞人，手抓住全身悬空的一个小朋友，自己的两脚却不幸脱离了挂钩，嘴上说：“别怕，我抓到你了。”（Don't worry-I've got you.）这幅漫画，我一直保存下来，因为对我说来，真有戚戚之感。	
010.文化空中飞人.txt	21		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
011.我的座右铭.txt	1		proverb			我的座右铭	
011.我的座右铭.txt	3	论语	classics,proverb			有志气的人，都会有最能鼓舞自己、提醒自己的一句话，使自己非常得力、受用，这种话也就是《论语》里所说终身一言以行之的话，杀人犯崔瑷把这些话写成了“座右铭”，就沿用到今天。	
011.我的座右铭.txt	3	座右铭	classics,proverb			有志气的人，都会有最能鼓舞自己、提醒自己的一句话，使自己非常得力、受用，这种话也就是《论语》里所说终身一言以行之的话，杀人犯崔瑷把这些话写成了“座右铭”，就沿用到今天。	
011.我的座右铭.txt	5		proverb			我的座右铭是十一个字——	
011.我的座右铭.txt	9	大丈夫	classics			什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅的、不婆婆妈妈的、不拖泥带水的、快刀斩乱麻的霹雳手段，去把大智大仁的结论，立刻实行。	
011.我的座右铭.txt	9	韩非子	classics			什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅的、不婆婆妈妈的、不拖泥带水的、快刀斩乱麻的霹雳手段，去把大智大仁的结论，立刻实行。	
011.我的座右铭.txt	9	所谓大丈夫者，谓智之大也。	classics			什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅的、不婆婆妈妈的、不拖泥带水的、快刀斩乱麻的霹雳手段，去把大智大仁的结论，立刻实行。	
011.我的座右铭.txt	9	诚于中而形于外	classics			什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅的、不婆婆妈妈的、不拖泥带水的、快刀斩乱麻的霹雳手段，去把大智大仁的结论，立刻实行。	
011.我的座右铭.txt	11	大丈夫的气象				所谓“大丈夫的气象”，就是集合了这些而成的一种奇情、一种气魄、一种令俗人意想不到的作风。当我被不如意事包围的时候，当我被小人冒犯、被敌人陷害、被女人扰乱的时候，根据我旧有的教育与习惯，我可以有俗情的反应、俗情的烦恼与愤怒，但是，就在这时候，一种高的境界鼓舞了我、提醒了我——	
011.我的座右铭.txt	15	大丈夫气象				于是我的反应，立刻不落俗套，我立刻用最该有的一种反应——“大丈夫气象”来做最高明的、第一流的表现。	
011.我的座右铭.txt	17	阳刚的美	proverb			这种表现的结果，有一种“阳刚的美”，做得漂亮、做得洒脱、做得飘逸、做得像晚晴中的一道彩虹，令同时的人，终身长想；使隔代的人，永恒难忘。因为做得有“阳刚之美”，所以用在女人身上，这句座右铭，还可以补一句——	
